epoch,train_loss,train_accuracy,train_balanced_accuracy,train_mcc,train_auc,train_f1_macro,train_TN,train_FP,train_FN,train_TP,train_sensitivity,train_specificity,train_elapsed_time,train_peak_gpu_mem_gb,train_y,train_p,val_loss,val_accuracy,val_balanced_accuracy,val_mcc,val_auc,val_f1_macro,val_TN,val_FP,val_FN,val_TP,val_sensitivity,val_specificity,val_elapsed_time,val_peak_gpu_mem_gb,val_y,val_p
1,0.928357307,0.790591806,0.472742577,-0.042756407,0.494383226,0.474809425,516,89,49,5,0.092592593,0.852892562,96.18813348,5.341183662,"[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0
 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0]","[0.5737 0.573  0.577  0.553  0.5605 0.6304 0.6807 0.5073 0.6196 0.52
 0.6597 0.5557 0.566  0.5283 0.6587 0.527  0.5513 0.6357 0.554  0.603
 0.537  0.5283 0.6255 0.534  0.521  0.5557 0.556  0.538  0.5415 0.5854
 0.546  0.6255 0.5386 0.5107 0.578  0.5396 0.538  0.556  0.5273 0.589
 0.508  0.516  0.4773 0.51   0.4563 0.4988 0.531  0.6084 0.533  0.5166
 0.5063 0.558  0.5264 0.5303 0.508  0.5254 0.5283 0.522  0.549  0.518
 0.4749 0.5503 0.5015 0.4976 0.519  0.532  0.5576 0.5205 0.5635 0.4883
 0.506  0.531  0.493  0.4917 0.4866 0.516  0.4873 0.5073 0.511  0.54
 0.4722 0.509  0.4875 0.4802 0.532  0.461  0.476  0.511  0.511  0.5024
 0.5195 0.5024 0.525  0.518  0.4646 0.4998 0.5215 0.4932 0.5015 0.5117
 0.4404 0.5156 0.5737 0.4626 0.502  0.4902 0.5054 0.4648 0.505  0.511
 0.4792 0.5063 0.504  0.505  0.4666 0.475  0.4724 0.4902 0.4578 0.4873
 0.4878 0.4724 0.4238 0.497  0.5596 0.487  0.4692 0.4802 0.4841 0.4539
 0.4917 0.459  0.4888 0.508  0.4836 0.4963 0.456  0.4575 0.4814 0.4905
 0.5327 0.4397 0.4148 0.4553 0.4712 0.41   0.3574 0.4602 0.4622 0.4023
 0.425  0.453  0.4463 0.4526 0.3909 0.4521 0.4775 0.488  0.4812 0.4558
 0.438  0.4482 0.47   0.4333 0.3826 0.4646 0.4387 0.4463 0.4111 0.469
 0.4656 0.4746 0.4412 0.437  0.4392 0.3826 0.4556 0.4795 0.4585 0.4058
 0.4683 0.4504 0.4734 0.4119 0.4634 0.4517 0.4348 0.444  0.4585 0.4377
 0.4475 0.468  0.443  0.408  0.4429 0.4075 0.4622 0.4502 0.4358 0.4648
 0.3547 0.4854 0.4429 0.4585 0.384  0.4373 0.4268 0.3687 0.3896 0.4448
 0.4563 0.3818 0.3777 0.4275 0.3958 0.4365 0.449  0.3916 0.4058 0.347
 0.3875 0.4333 0.4302 0.4185 0.3625 0.394  0.3572 0.4653 0.3423 0.4438
 0.3784 0.4011 0.35   0.4216 0.3835 0.4167 0.4004 0.3381 0.4055 0.3174
 0.3438 0.4326 0.411  0.4478 0.4    0.3445 0.375  0.3953 0.3733 0.39
 0.413  0.3638 0.3945 0.4204 0.3396 0.43   0.3533 0.4617 0.3901 0.41
 0.432  0.4128 0.402  0.371  0.3792 0.4104 0.3574 0.3057 0.3423 0.3962
 0.3513 0.4277 0.3728 0.37   0.4019 0.3022 0.4348 0.3735 0.386  0.4373
 0.3616 0.3184 0.3809 0.4146 0.415  0.3547 0.3733 0.3877 0.3845 0.3608
 0.355  0.374  0.4028 0.348  0.3672 0.3887 0.3303 0.4175 0.304  0.378
 0.3254 0.3792 0.3953 0.3596 0.3801 0.3542 0.2957 0.3743 0.4163 0.3713
 0.3596 0.4016 0.3242 0.3655 0.3914 0.3257 0.3877 0.3118 0.374  0.3293
 0.3765 0.2976 0.3987 0.2888 0.3442 0.3206 0.417  0.3364 0.3909 0.3022
 0.335  0.3792 0.334  0.3972 0.3682 0.3142 0.3643 0.3188 0.2659 0.3484
 0.3289 0.3772 0.3748 0.4014 0.3218 0.3975 0.3909 0.2605 0.3767 0.379
 0.408  0.2747 0.3704 0.3386 0.291  0.3533 0.2969 0.37   0.3767 0.3098
 0.2925 0.3513 0.3115 0.3516 0.4272 0.3486 0.2634 0.3672 0.3044 0.352
 0.272  0.3342 0.3274 0.2756 0.367  0.3618 0.2744 0.374  0.2323 0.355
 0.3618 0.2773 0.36   0.3704 0.3818 0.293  0.3445 0.361  0.3389 0.316
 0.2622 0.3372 0.2249 0.3403 0.2634 0.3477 0.323  0.2747 0.2805 0.3816
 0.3037 0.3066 0.3044 0.3518 0.3516 0.3474 0.2507 0.387  0.2109 0.3447
 0.2751 0.3193 0.3262 0.328  0.27   0.3625 0.3826 0.2927 0.2362 0.2903
 0.2732 0.2744 0.3225 0.3362 0.3213 0.3032 0.3018 0.1947 0.2903 0.3025
 0.3806 0.337  0.321  0.2223 0.269  0.3525 0.2289 0.3435 0.3022 0.3462
 0.275  0.3381 0.352  0.3606 0.305  0.2479 0.2996 0.37   0.3113 0.284
 0.2406 0.3247 0.309  0.3354 0.3616 0.271  0.3054 0.3223 0.3806 0.3079
 0.3464 0.286  0.3032 0.372  0.267  0.346  0.2    0.342  0.3145 0.3164
 0.2656 0.3435 0.3352 0.313  0.3086 0.339  0.2595 0.3252 0.2551 0.352
 0.321  0.1986 0.3354 0.2278 0.2878 0.3362 0.28   0.2878 0.3103 0.2428
 0.3088 0.2559 0.2654 0.3323 0.3032 0.3274 0.32   0.3127 0.3496 0.2322
 0.2415 0.3123 0.339  0.2544 0.2522 0.3345 0.2927 0.3452 0.2996 0.2091
 0.2725 0.3296 0.3064 0.2384 0.2952 0.347  0.2278 0.297  0.2294 0.3374
 0.2452 0.3257 0.2352 0.2527 0.2585 0.2974 0.2063 0.3228 0.247  0.3164
 0.3276 0.227  0.325  0.2598 0.2878 0.2683 0.2957 0.3296 0.2747 0.279
 0.1964 0.3323 0.3164 0.3167 0.3267 0.256  0.333  0.3052 0.311  0.2483
 0.2783 0.318  0.2284 0.2876 0.2837 0.335  0.3208 0.225  0.2524 0.347
 0.2678 0.3093 0.2974 0.223  0.2737 0.3162 0.2908 0.2717 0.2489 0.3364
 0.274  0.2766 0.2197 0.3003 0.3088 0.2238 0.2148 0.3276 0.3203 0.288
 0.3018 0.292  0.267  0.3352 0.277  0.2494 0.2542 0.2964 0.3406 0.2172
 0.2947 0.2546 0.2969 0.265  0.3218 0.286  0.3086 0.3093 0.3196 0.2135
 0.281  0.2534 0.32   0.228  0.3364 0.2079 0.285  0.2512 0.2507 0.3271
 0.3284 0.1791 0.2776 0.2391 0.2262 0.3108 0.2732 0.2795 0.271  0.2964
 0.317  0.2632 0.2069 0.3125 0.3171 0.2477 0.2285 0.2874 0.259  0.259
 0.3093 0.2379 0.3281 0.2405 0.2979 0.2313 0.2961 0.2424 0.2404 0.285
 0.223  0.255  0.2842 0.2651 0.2964 0.2659 0.2583 0.3425 0.2786 0.3079
 0.327  0.2344 0.2155 0.306  0.3372 0.2324 0.3582 0.2484 0.2554]",0.872613318,0.920731707,0.5,0,0.704533877,0.479365079,151,0,13,0,0,1,14.96700859,0.822957993,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]","[3.0748245e-01 3.4250206e-01 3.0065826e-01 3.0340144e-01 3.0145910e-01
 3.0405760e-01 3.0956963e-01 3.5200581e-01 3.0593014e-01 3.0139458e-01
 2.9874808e-01 2.9982460e-01 3.0107999e-01 3.1666243e-01 3.0106622e-01
 3.0921814e-01 3.0247098e-01 3.0139133e-01 3.1369969e-01 3.0197120e-01
 3.0423796e-01 3.2394204e-01 2.9928574e-01 2.9922947e-01 3.0306879e-01
 3.0454585e-01 3.0788231e-01 3.0042621e-01 3.0312520e-01 3.0505446e-01
 3.0047089e-01 3.0085927e-01 3.0399799e-01 3.0124530e-01 3.0076239e-01
 3.0271769e-01 3.0966654e-01 3.0006042e-01 3.0548707e-01 2.4132207e-01
 3.1374791e-01 3.1142101e-01 2.9933089e-01 2.8611750e-28 3.0112016e-01
 3.0070060e-01 3.0281943e-01 3.0342957e-01 3.0001244e-01 3.0232584e-01
 3.0446351e-01 3.0228704e-01 2.9914001e-01 3.0927938e-01 3.0561411e-01
 3.0325729e-01 3.0167326e-01 3.0055025e-01 3.0199838e-01 3.0069628e-01
 3.2097825e-01 3.0662265e-01 3.0027440e-01 2.9911697e-01 3.0299392e-01
 3.0705211e-01 3.0243880e-01 3.0373889e-01 3.0034032e-01 3.0455190e-01
 3.0212179e-01 3.0799976e-01 3.0375949e-01 3.0013439e-01 3.2384503e-01
 3.0331257e-01 3.2369918e-01 3.0234417e-01 3.0804083e-01 3.1369996e-01
 3.1782132e-01 3.0291593e-01 3.0590883e-01 2.9997969e-01 3.1949961e-01
 3.0521259e-01 2.9855901e-01 2.9988489e-01 3.0213031e-01 3.1004629e-01
 2.9782662e-01 3.0291221e-01 3.0048838e-01 1.4042599e-18 3.0098495e-01
 3.0650210e-01 3.0234471e-01 3.0146700e-01 3.0232990e-01 1.5583240e-08
 3.0529293e-01 3.0136666e-01 3.0108741e-01 3.0538911e-01 3.0193993e-01
 1.3250768e-09 3.0422300e-01 3.0011031e-01 3.3587345e-01 3.1050149e-01
 3.0153173e-01 2.9969645e-01 3.0644748e-01 2.9934898e-01 3.0066448e-01
 3.0875105e-01 3.0836284e-01 3.0112532e-01 3.0325782e-01 3.0055875e-01
 3.0115885e-01 3.0557975e-01 3.5255498e-01 2.9869491e-01 3.0074185e-01
 3.0127627e-01 3.0107817e-01 3.0108178e-01 2.9856920e-01 3.0021304e-01
 3.0020225e-01 3.0329481e-01 3.0242050e-01 3.0042309e-01 2.9937580e-01
 3.0266538e-01 3.0683887e-01 3.1114686e-01 3.2369918e-01 3.0013943e-01
 3.0519614e-01 3.2157233e-01 3.0677021e-01 2.9846525e-01 3.0442658e-01
 3.0099037e-01 3.0869782e-01 2.9998028e-01 3.0117697e-01 3.0472714e-01
 3.0511519e-01 2.9912597e-01 3.5761137e-42 3.0076805e-01 3.0436447e-01
 3.0325893e-01 2.9944646e-01 3.0166614e-01 3.0186936e-01 3.0231276e-01
 3.0452782e-01 1.7341304e-03 3.0008084e-01 3.0639580e-01]"
2,0.632794872,0.918057663,0.5,0,0.519299051,0.478639241,605,0,54,0,0,1,91.2385993,1.065385342,"[1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0
 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0]","[0.2605 0.3296 0.2413 0.2866 0.242  0.3074 0.2378 0.2737 0.305  0.214
 0.3137 0.294  0.2637 0.3445 0.2773 0.326  0.2612 0.3076 0.3015 0.2004
 0.285  0.319  0.2515 0.3352 0.2915 0.2646 0.3164 0.3293 0.3184 0.3293
 0.2498 0.3298 0.3499 0.3115 0.3362 0.3618 0.3782 0.2915 0.2686 0.2347
 0.3157 0.2695 0.2722 0.289  0.2452 0.3274 0.2715 0.251  0.3188 0.2563
 0.328  0.2686 0.3442 0.262  0.285  0.287  0.273  0.3105 0.3503 0.265
 0.2993 0.2402 0.2808 0.2832 0.2944 0.2764 0.2908 0.2654 0.2861 0.3103
 0.2903 0.3337 0.2498 0.3064 0.2382 0.3237 0.2573 0.3005 0.338  0.3293
 0.2477 0.3179 0.2935 0.294  0.2747 0.2793 0.3447 0.2499 0.3203 0.238
 0.2656 0.3113 0.2737 0.3186 0.3115 0.2808 0.3474 0.3577 0.3381 0.3054
 0.265  0.3289 0.3235 0.3115 0.2573 0.3342 0.291  0.315  0.2098 0.3083
 0.2976 0.2861 0.3125 0.3323 0.2637 0.3206 0.3462 0.2637 0.33   0.2861
 0.2844 0.3418 0.2803 0.3079 0.3372 0.2494 0.2957 0.3252 0.3198 0.2458
 0.2788 0.3687 0.2568 0.2847 0.2554 0.321  0.313  0.265  0.304  0.3464
 0.2932 0.3157 0.2993 0.3079 0.328  0.281  0.3198 0.2627 0.2052 0.3206
 0.2651 0.3215 0.274  0.3462 0.3298 0.3635 0.2993 0.352  0.306  0.2637
 0.2551 0.3271 0.302  0.2625 0.324  0.3438 0.2898 0.3042 0.3186 0.278
 0.333  0.278  0.2864 0.3174 0.3115 0.2373 0.3262 0.3572 0.316  0.3447
 0.2754 0.2917 0.2976 0.3477 0.2886 0.3196 0.3442 0.3057 0.242  0.332
 0.259  0.337  0.2715 0.321  0.3188 0.2183 0.29   0.307  0.2458 0.3096
 0.311  0.3213 0.2341 0.2346 0.3384 0.3137 0.322  0.3015 0.2869 0.287
 0.3281 0.2646 0.2676 0.3113 0.3025 0.295  0.2493 0.2593 0.2703 0.3083
 0.2678 0.3354 0.3032 0.2424 0.2007 0.3113 0.2961 0.274  0.303  0.2715
 0.3413 0.3093 0.2815 0.3008 0.3098 0.3296 0.2659 0.3457 0.347  0.2355
 0.2546 0.2703 0.303  0.2734 0.3203 0.307  0.3557 0.2651 0.2732 0.2479
 0.3347 0.2788 0.3286 0.2764 0.3284 0.2422 0.2979 0.3147 0.2822 0.3135
 0.333  0.3115 0.3135 0.2712 0.299  0.3315 0.304  0.2404 0.365  0.3
 0.2737 0.2966 0.3213 0.2998 0.2466 0.2761 0.263  0.3567 0.2351 0.3557
 0.2715 0.2952 0.3394 0.2073 0.2778 0.3289 0.2642 0.258  0.2869 0.2651
 0.3235 0.2896 0.3254 0.2563 0.2886 0.2783 0.2612 0.329  0.2563 0.318
 0.3047 0.3494 0.24   0.3042 0.313  0.2445 0.2896 0.3115 0.3174 0.2808
 0.2605 0.288  0.2566 0.2952 0.298  0.2922 0.2954 0.2866 0.303  0.3015
 0.2644 0.2717 0.2817 0.2712 0.3042 0.2522 0.2654 0.2969 0.3171 0.2229
 0.2566 0.2893 0.3494 0.2947 0.258  0.2412 0.2783 0.2578 0.2478 0.3157
 0.3435 0.2478 0.293  0.2998 0.3218 0.263  0.318  0.2961 0.259  0.257
 0.2615 0.2289 0.2705 0.3162 0.3413 0.2986 0.2805 0.2954 0.2666 0.279
 0.3066 0.2761 0.2876 0.2656 0.2905 0.2676 0.2175 0.2424 0.2078 0.2438
 0.2688 0.2795 0.2423 0.2834 0.3247 0.2935 0.2698 0.3442 0.2292 0.3423
 0.3296 0.2925 0.2869 0.3008 0.3455 0.253  0.286  0.2502 0.287  0.2961
 0.3047 0.2869 0.2676 0.2433 0.2812 0.257  0.3015 0.3057 0.2333 0.2922
 0.2224 0.318  0.1982 0.3025 0.3025 0.2717 0.2805 0.2908 0.3018 0.2058
 0.296  0.2404 0.2593 0.302  0.248  0.276  0.2993 0.326  0.2585 0.218
 0.334  0.2678 0.282  0.2776 0.29   0.274  0.3064 0.2576 0.2822 0.2554
 0.327  0.3337 0.2502 0.3364 0.246  0.2507 0.2769 0.3218 0.3071 0.2067
 0.28   0.2861 0.2842 0.3848 0.3264 0.2075 0.2847 0.3076 0.2407 0.2722
 0.2693 0.3313 0.2817 0.2822 0.2698 0.341  0.2993 0.2522 0.2189 0.2878
 0.269  0.2041 0.2434 0.3237 0.2832 0.2979 0.3076 0.2644 0.2556 0.2903
 0.2203 0.2372 0.311  0.3    0.2866 0.2717 0.2993 0.189  0.2908 0.2646
 0.2844 0.3035 0.2932 0.2507 0.3132 0.3826 0.3086 0.2496 0.279  0.2727
 0.3213 0.2452 0.2537 0.2316 0.3186 0.275  0.3213 0.276  0.2844 0.2388
 0.3135 0.2915 0.2695 0.3164 0.273  0.2869 0.3113 0.2693 0.2224 0.32
 0.2778 0.2717 0.2976 0.287  0.2344 0.2837 0.2876 0.2542 0.327  0.2096
 0.2788 0.2822 0.2896 0.2761 0.2554 0.2854 0.2927 0.2457 0.2319 0.2485
 0.2876 0.2573 0.2312 0.2632 0.2717 0.3035 0.2046 0.3213 0.2485 0.2908
 0.2522 0.25   0.2026 0.2532 0.2427 0.2446 0.211  0.2986 0.2115 0.2334
 0.2559 0.3027 0.3337 0.2676 0.2423 0.2903 0.283  0.2834 0.209  0.2703
 0.298  0.2173 0.3318 0.2405 0.2852 0.2817 0.2715 0.2725 0.24   0.285
 0.3245 0.2166 0.2883 0.2137 0.3198 0.319  0.332  0.255  0.271  0.2803
 0.2866 0.29   0.2573 0.2773 0.2598 0.2229 0.2964 0.2372 0.322  0.277
 0.3157 0.2979 0.2496 0.3022 0.3044 0.2157 0.2627 0.337  0.2289 0.2803
 0.1976 0.2693 0.3123 0.2411 0.1948 0.2078 0.235  0.2815 0.2563 0.337
 0.2776 0.2532 0.279  0.2878 0.305  0.2903 0.2544 0.3125 0.2617 0.2489
 0.284  0.254  0.2893 0.2908 0.297  0.23   0.2764 0.2776 0.2512 0.2893
 0.3057 0.3    0.255  0.3152 0.3196 0.2086 0.1942 0.2944 0.254  0.2507
 0.2734 0.2842 0.293  0.2917 0.2563 0.2952 0.2585 0.289  0.2825 0.2563
 0.2798 0.2507 0.2944 0.2944 0.2081 0.298  0.3398 0.2805 0.243 ]",1.597303924,0.920731707,0.5,0,0.6276108,0.479365079,151,0,13,0,0,1,16.19125032,0.82777977,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]","[2.86693931e-01 1.48430675e-01 2.84582645e-01 2.89756477e-01
 2.85367638e-01 2.84892112e-01 2.84633905e-01 1.72868803e-01
 2.82705635e-01 2.83428013e-01 2.87430257e-01 2.83918768e-01
 2.88564831e-01 3.18452984e-01 2.80991852e-01 2.88229227e-01
 2.90292144e-01 2.82740116e-01 3.10020566e-01 2.87414312e-01
 2.94897527e-01 2.61183262e-01 2.80934423e-01 2.79923707e-01
 2.92237639e-01 2.99298614e-01 3.06362629e-01 2.83449948e-01
 2.96850950e-01 2.82936126e-01 2.88569421e-01 2.83694416e-01
 2.85709172e-01 2.85965085e-01 2.81308889e-01 2.85584182e-01
 2.90816665e-01 2.83646137e-01 2.91420162e-01 3.01574096e-02
 8.64550695e-02 3.09377074e-01 2.83197612e-01 1.49120647e-38
 2.83391595e-01 2.88393795e-01 2.98889250e-01 2.84294516e-01
 2.80068487e-01 2.82417148e-01 2.90340602e-01 2.97941536e-01
 2.81843662e-01 2.89888352e-01 2.91954488e-01 3.03161770e-01
 2.82520354e-01 2.86971390e-01 2.86585361e-01 2.84334779e-01
 3.25042665e-01 2.98906296e-01 2.87546426e-01 2.82491505e-01
 2.91496098e-01 2.84524113e-01 2.86948621e-01 2.84992099e-01
 2.83634454e-01 3.07104886e-01 2.83013761e-01 2.93110073e-01
 2.99976319e-01 2.86016703e-01 3.25009286e-01 2.87204355e-01
 3.12106520e-01 2.82474041e-01 2.97063172e-01 3.15484554e-01
 1.10948116e-01 2.90169120e-01 2.90318459e-01 2.84148186e-01
 3.30160946e-01 2.83839822e-01 2.83361584e-01 2.80010134e-01
 2.89518088e-01 2.99054176e-01 2.81052411e-01 2.85528749e-01
 2.85179228e-01 1.72778272e-26 2.81784862e-01 3.07850480e-01
 2.83422291e-01 2.82105833e-01 2.97547072e-01 1.96353906e-13
 2.89006770e-01 2.83095002e-01 2.86391884e-01 2.89113522e-01
 2.83806205e-01 1.17751573e-14 2.90713668e-01 2.85521686e-01
 3.29282641e-01 3.06199729e-01 2.86603570e-01 2.86977023e-01
 2.85645247e-01 2.83891290e-01 2.80485958e-01 2.86850452e-01
 2.83157140e-01 2.85942674e-01 2.94059813e-01 2.85234332e-01
 2.85594821e-01 2.82807052e-01 1.43459350e-01 2.80514330e-01
 2.82446295e-01 2.80484706e-01 2.82235265e-01 2.83245236e-01
 2.83222198e-01 2.80296803e-01 2.82880276e-01 2.97868937e-01
 2.95973599e-01 2.88894266e-01 2.81870931e-01 2.96380043e-01
 3.00887764e-01 2.89140940e-01 3.12106520e-01 2.83131599e-01
 2.86065429e-01 3.16383272e-01 2.89338231e-01 2.80333847e-01
 2.95546323e-01 2.87930250e-01 2.88338214e-01 2.84242928e-01
 2.85477728e-01 2.88356274e-01 2.82949775e-01 2.83002824e-01
 0.00000000e+00 2.84840316e-01 2.91333348e-01 2.83758044e-01
 2.87146091e-01 2.85216808e-01 2.89131224e-01 2.85143435e-01
 3.06277484e-01 5.13318454e-09 2.83185899e-01 2.83137709e-01]"
