epoch,train_loss,val_dice,best_dice_so_far,best_epoch_so_far,epochs_no_improve,epoch_time_sec
78,0.08016610518097878,0.8284861445426941,0.8418636322021484,68,10,10.963209867477417
79,0.07918494241312146,0.8351799249649048,0.8418636322021484,68,11,10.974104881286621
80,0.07897473312914371,0.8381906747817993,0.8418636322021484,68,12,10.928832292556763
81,0.07990201925858856,0.8322784304618835,0.8418636322021484,68,13,10.912874460220337
82,0.08063773736357689,0.8274589776992798,0.8418636322021484,68,14,10.908447504043579
83,0.07981817489489913,0.833023726940155,0.8418636322021484,68,15,10.938957214355469
84,0.08281399644911289,0.8443728685379028,0.8443728685379028,84,0,11.406491756439209
85,0.07611505025997758,0.841722309589386,0.8443728685379028,84,1,10.844521522521973
86,0.07341079991310835,0.8524053692817688,0.8524053692817688,86,0,11.061792850494385
87,0.07433050973340868,0.8473657369613647,0.8524053692817688,86,1,10.900081396102905
88,0.0725959163159132,0.8450722694396973,0.8524053692817688,86,2,10.947210788726807
89,0.07273430079221725,0.8409764170646667,0.8524053692817688,86,3,10.84079885482788
90,0.07328386818990111,0.843153178691864,0.8524053692817688,86,4,10.901346921920776
91,0.07622381607070565,0.8472598791122437,0.8524053692817688,86,5,10.973782777786255
92,0.07803874267265201,0.8449280858039856,0.8524053692817688,86,6,10.906094312667847
93,0.07575185922905803,0.8380967974662781,0.8524053692817688,86,7,11.334282159805298
94,0.07792223561555148,0.8356281518936157,0.8524053692817688,86,8,11.013416051864624
95,0.07330621620640158,0.845544695854187,0.8524053692817688,86,9,11.259774446487427
96,0.07065906822681427,0.826163649559021,0.8524053692817688,86,10,10.902050733566284
97,0.06889118794351816,0.8358885049819946,0.8524053692817688,86,11,10.887775659561157
98,0.06828397465869784,0.8401510119438171,0.8524053692817688,86,12,10.904760837554932
99,0.06737413229420781,0.8456519246101379,0.8524053692817688,86,13,10.907097101211548
100,0.06975682629272342,0.8462632894515991,0.8524053692817688,86,14,10.963093042373657
101,0.07316303672268987,0.8451045751571655,0.8524053692817688,86,15,10.878676414489746
102,0.07403861656785012,0.8225988149642944,0.8524053692817688,86,16,10.874825239181519
103,0.07107410300523043,0.8464895486831665,0.8524053692817688,86,17,10.920607328414917
104,0.06558201899752021,0.8442212343215942,0.8524053692817688,86,18,10.894676208496094
105,0.0629882681183517,0.8414545059204102,0.8524053692817688,86,19,10.886688232421875
106,0.06378164468333125,0.835597038269043,0.8524053692817688,86,20,10.954756498336792
107,0.06301874853670597,0.8292263150215149,0.8524053692817688,86,21,10.818864822387695
108,0.062323080468922855,0.8292385935783386,0.8524053692817688,86,22,10.912601470947266
109,0.06296177506446839,0.8351176381111145,0.8524053692817688,86,23,10.938775062561035
110,0.06180881578475237,0.8311706781387329,0.8524053692817688,86,24,11.1071195602417
111,0.06345830420032143,0.8432424664497375,0.8524053692817688,86,25,11.10226058959961
112,0.0635098960250616,0.8441787958145142,0.8524053692817688,86,26,11.109199523925781
113,0.0626089277677238,0.8489507436752319,0.8524053692817688,86,27,11.156351804733276
114,0.06404287461191416,0.8386942148208618,0.8524053692817688,86,28,11.347572803497314
115,0.061851888243108985,0.8284082412719727,0.8524053692817688,86,29,10.882882833480835
116,0.06418961472809315,0.8393575549125671,0.8524053692817688,86,30,11.389896869659424
117,0.06040372615680099,0.8392353057861328,0.8524053692817688,86,31,10.929239273071289
118,0.05866055339574814,0.8463888168334961,0.8524053692817688,86,32,10.922572135925293
119,0.05798230152577162,0.8366117477416992,0.8524053692817688,86,33,10.902272939682007
120,0.05932773668318987,0.8394385576248169,0.8524053692817688,86,34,12.367519617080688
121,0.057574321422725915,0.8477247953414917,0.8524053692817688,86,35,10.895591735839844
122,0.058149616327136756,0.8423422574996948,0.8524053692817688,86,36,10.953313827514648
123,0.05985338194295764,0.8531261682510376,0.8531261682510376,123,0,11.18694019317627
124,0.05768251148983836,0.8489834666252136,0.8531261682510376,123,1,10.86836290359497
125,0.05799157973378897,0.837264358997345,0.8531261682510376,123,2,10.8943612575531
126,0.0590923479758203,0.8407260775566101,0.8531261682510376,123,3,10.899673461914062
127,0.05687568634748459,0.8424708247184753,0.8531261682510376,123,4,10.834146499633789
128,0.05696926666423678,0.8461405038833618,0.8531261682510376,123,5,10.8890221118927
129,0.05752145620062947,0.8453653454780579,0.8531261682510376,123,6,10.812819719314575
130,0.05589532069861889,0.8474231958389282,0.8531261682510376,123,7,10.90369200706482
131,0.05759845552965999,0.8512738943099976,0.8531261682510376,123,8,10.74992036819458
132,0.0583793431520462,0.8511949777603149,0.8531261682510376,123,9,10.75212812423706
133,0.06183232851326466,0.8418571352958679,0.8531261682510376,123,10,10.793656349182129
134,0.055524510145187375,0.838587760925293,0.8531261682510376,123,11,10.81915831565857
135,0.05461994521319866,0.8463249206542969,0.8531261682510376,123,12,10.892813444137573
136,0.054698165878653525,0.8376708030700684,0.8531261682510376,123,13,11.270279884338379
137,0.05448336582630873,0.8479083180427551,0.8531261682510376,123,14,10.875791072845459
138,0.05265321778133512,0.8432958722114563,0.8531261682510376,123,15,10.944956064224243
139,0.053395160008221865,0.8466270565986633,0.8531261682510376,123,16,10.881582021713257
140,0.05347121646627784,0.8408145904541016,0.8531261682510376,123,17,10.79487681388855
141,0.0527944790199399,0.841694176197052,0.8531261682510376,123,18,10.982945919036865
142,0.0529177519492805,0.8425714373588562,0.8531261682510376,123,19,10.943482875823975
143,0.05109414691105485,0.8539621233940125,0.8539621233940125,143,0,11.023769855499268
144,0.05240838844329119,0.8411027789115906,0.8539621233940125,143,1,10.906476020812988
145,0.05281034372746944,0.8457716703414917,0.8539621233940125,143,2,10.907678127288818
146,0.0532212121412158,0.8441750407218933,0.8539621233940125,143,3,10.856318712234497
147,0.05263832155615091,0.8465925455093384,0.8539621233940125,143,4,10.802358627319336
148,0.052799017168581486,0.8479005694389343,0.8539621233940125,143,5,10.869784832000732
149,0.05360301937907934,0.839290976524353,0.8539621233940125,143,6,10.839399814605713
150,0.05300696976482868,0.8404520153999329,0.8539621233940125,143,7,10.863277196884155
151,0.05178830027580261,0.8336097598075867,0.8539621233940125,143,8,10.849173307418823
152,0.05159489177167416,0.8500458002090454,0.8539621233940125,143,9,10.893674612045288
153,0.05083480589091778,0.8380552530288696,0.8539621233940125,143,10,10.868816375732422
154,0.050329571962356566,0.8497325778007507,0.8539621233940125,143,11,10.917707204818726
155,0.053801723010838035,0.8389774560928345,0.8539621233940125,143,12,10.87236499786377
156,0.04968633241951466,0.8459959030151367,0.8539621233940125,143,13,10.84890365600586
157,0.04940023478120566,0.8482000231742859,0.8539621233940125,143,14,11.329594612121582
158,0.05200459947809577,0.8487367630004883,0.8539621233940125,143,15,10.785173892974854
159,0.05266211815178394,0.8503483533859253,0.8539621233940125,143,16,10.72648310661316
160,0.05080583840608597,0.8512945175170898,0.8539621233940125,143,17,10.70800256729126
161,0.05235319249331951,0.8480365872383118,0.8539621233940125,143,18,10.885733842849731
162,0.04728865409269929,0.8471897840499878,0.8539621233940125,143,19,10.829803228378296
163,0.04971380578354001,0.8451908230781555,0.8539621233940125,143,20,10.872718334197998
164,0.049483617022633555,0.8483332395553589,0.8539621233940125,143,21,10.809720754623413
165,0.04897904340177774,0.8469934463500977,0.8539621233940125,143,22,10.887296915054321
166,0.04797447333112359,0.8501466512680054,0.8539621233940125,143,23,10.935647010803223
167,0.04835256738588214,0.8415645360946655,0.8539621233940125,143,24,10.841005086898804
168,0.04566562464460731,0.8390533328056335,0.8539621233940125,143,25,10.834437847137451
169,0.046446490474045275,0.8410450220108032,0.8539621233940125,143,26,10.895874738693237
170,0.0455051894299686,0.8459776043891907,0.8539621233940125,143,27,10.828808069229126
171,0.046509054210036996,0.8373351097106934,0.8539621233940125,143,28,11.251865863800049
172,0.04600259782746434,0.8465436697006226,0.8539621233940125,143,29,10.855095863342285
173,0.04620089046657085,0.8433653712272644,0.8539621233940125,143,30,10.829794883728027
174,0.04857023861259222,0.8490333557128906,0.8539621233940125,143,31,10.86983585357666
175,0.04449761928990483,0.8432010412216187,0.8539621233940125,143,32,10.897412061691284
176,0.050065133906900885,0.8427141904830933,0.8539621233940125,143,33,10.844644546508789
177,0.04614395694807172,0.842924952507019,0.8539621233940125,143,34,10.83453631401062
178,0.047645951109007004,0.8446491956710815,0.8539621233940125,143,35,11.328772068023682
179,0.04666333356872201,0.8358122706413269,0.8539621233940125,143,36,10.846351385116577
180,0.04643958285450935,0.8424347639083862,0.8539621233940125,143,37,10.931929349899292
181,0.04850335456430912,0.8481513261795044,0.8539621233940125,143,38,10.818933248519897
182,0.04931497820653021,0.8424205780029297,0.8539621233940125,143,39,10.861479043960571
183,0.04738121088594198,0.8520587086677551,0.8539621233940125,143,40,10.926519870758057
184,0.04376561595126986,0.8512193560600281,0.8539621233940125,143,41,10.84430980682373
185,0.04504023669287562,0.836165726184845,0.8539621233940125,143,42,10.828674793243408
186,0.0442184008192271,0.8439632654190063,0.8539621233940125,143,43,10.839805126190186
187,0.045233471784740686,0.8446582555770874,0.8539621233940125,143,44,10.893532991409302
188,0.04407388572581113,0.848284125328064,0.8539621233940125,143,45,10.860765218734741
189,0.04431040640920401,0.8397659063339233,0.8539621233940125,143,46,10.746391773223877
190,0.04622784424573183,0.849692165851593,0.8539621233940125,143,47,11.099525451660156
191,0.04499026155099273,0.8460423350334167,0.8539621233940125,143,48,10.892069101333618
192,0.045114276465028524,0.8438504934310913,0.8539621233940125,143,49,10.810491800308228
193,0.04736816356889904,0.8340255618095398,0.8539621233940125,143,50,10.832447528839111
