epoch,train_loss,val_dice,best_dice_so_far,best_epoch_so_far,epochs_no_improve,epoch_time_sec
52,0.12401060219854117,0.8241141438484192,0.8241141438484192,52,0,11.0000319480896
53,0.11860663741827011,0.8240658044815063,0.8241141438484192,52,1,10.854914426803589
54,0.1157186409458518,0.8138319849967957,0.8241141438484192,52,2,10.921765565872192
55,0.11163292173296213,0.8229249715805054,0.8241141438484192,52,3,10.761987924575806
56,0.11128535624593497,0.8043345212936401,0.8241141438484192,52,4,10.895971298217773
57,0.10972362235188485,0.7977610230445862,0.8241141438484192,52,5,10.862549066543579
58,0.11355632450431585,0.7869832515716553,0.8241141438484192,52,6,11.241240978240967
59,0.10603673979640008,0.8146312832832336,0.8241141438484192,52,7,10.85715937614441
60,0.10261516682803631,0.8259471654891968,0.8259471654891968,60,0,11.11776089668274
61,0.10118983034044504,0.8284875750541687,0.8284875750541687,61,0,11.020002365112305
62,0.10014833286404609,0.8292258977890015,0.8292258977890015,62,0,11.076006174087524
63,0.09855630733072758,0.820172131061554,0.8292258977890015,62,1,10.865768909454346
64,0.0994442854076624,0.8258348703384399,0.8292258977890015,62,2,10.838953495025635
65,0.09557337127625942,0.8316861987113953,0.8316861987113953,65,0,11.017629384994507
66,0.09226807337254286,0.8279304504394531,0.8316861987113953,65,1,10.928171157836914
67,0.09040529364719987,0.8194915652275085,0.8316861987113953,65,2,10.780520677566528
68,0.08882152484729885,0.8239740133285522,0.8316861987113953,65,3,10.870295286178589
69,0.09066715473309159,0.8166877627372742,0.8316861987113953,65,4,10.894625186920166
70,0.09018737003207207,0.8269416689872742,0.8316861987113953,65,5,11.288128137588501
71,0.0886648149229586,0.8254019618034363,0.8316861987113953,65,6,10.870087385177612
72,0.08884047316387296,0.8254070281982422,0.8316861987113953,65,7,10.84882664680481
73,0.08786839060485363,0.7998232841491699,0.8316861987113953,65,8,11.091992855072021
74,0.08507724804803729,0.8386608958244324,0.8386608958244324,74,0,11.060480833053589
75,0.08316837390884757,0.8253816366195679,0.8386608958244324,74,1,10.870328664779663
76,0.08203842276707292,0.8394087553024292,0.8394087553024292,76,0,11.31350564956665
77,0.08376002870500088,0.8396049737930298,0.8396049737930298,77,0,11.001081943511963
78,0.08264886224642395,0.831081748008728,0.8396049737930298,77,1,10.832666635513306
79,0.07905729366466403,0.8279630541801453,0.8396049737930298,77,2,11.189549684524536
80,0.08018903471529484,0.8174121975898743,0.8396049737930298,77,3,10.898578882217407
81,0.07934652650728821,0.8199661374092102,0.8396049737930298,77,4,10.837530136108398
82,0.08225523876026272,0.8250133395195007,0.8396049737930298,77,5,10.949909925460815
83,0.07923584170639515,0.8147045373916626,0.8396049737930298,77,6,10.847109079360962
84,0.07716105440631509,0.8293454051017761,0.8396049737930298,77,7,10.869905948638916
85,0.07485354784876108,0.8287225961685181,0.8396049737930298,77,8,10.841356039047241
86,0.07845955481752753,0.8319045901298523,0.8396049737930298,77,9,10.867727756500244
87,0.07675942033529282,0.8324386477470398,0.8396049737930298,77,10,10.936799049377441
88,0.07484092423692346,0.8297427892684937,0.8396049737930298,77,11,10.978598833084106
89,0.07872225660830737,0.8191108703613281,0.8396049737930298,77,12,10.74926233291626
90,0.07428579116240144,0.8230484127998352,0.8396049737930298,77,13,10.848229169845581
91,0.07231108173727989,0.8281326293945312,0.8396049737930298,77,14,10.881025552749634
92,0.07083543352782726,0.8089004755020142,0.8396049737930298,77,15,10.88192081451416
93,0.07079393658787012,0.8375012278556824,0.8396049737930298,77,16,11.105877876281738
94,0.0708478913642466,0.8343013525009155,0.8396049737930298,77,17,10.828366041183472
95,0.06975555578246713,0.8282753229141235,0.8396049737930298,77,18,10.893000364303589
96,0.0694760805927217,0.8194980621337891,0.8396049737930298,77,19,10.82314133644104
97,0.07000121548771858,0.8220664858818054,0.8396049737930298,77,20,11.013569116592407
98,0.06983138285577298,0.8369609713554382,0.8396049737930298,77,21,10.917376279830933
99,0.06775839738547802,0.8338219523429871,0.8396049737930298,77,22,10.798221588134766
100,0.06798248728737236,0.822589099407196,0.8396049737930298,77,23,11.344687461853027
101,0.0667826484888792,0.8235624432563782,0.8396049737930298,77,24,10.82407832145691
102,0.06630021911114455,0.8284554481506348,0.8396049737930298,77,25,10.879097938537598
103,0.06627880614250899,0.8357226252555847,0.8396049737930298,77,26,10.911580085754395
104,0.06689643524587155,0.8330535888671875,0.8396049737930298,77,27,10.915786504745483
105,0.06482421085238457,0.8277800679206848,0.8396049737930298,77,28,10.929445028305054
106,0.06490613892674446,0.8297861218452454,0.8396049737930298,77,29,10.885331153869629
107,0.06339708929881453,0.8276947140693665,0.8396049737930298,77,30,10.869445562362671
108,0.06424046317115426,0.8373417854309082,0.8396049737930298,77,31,10.956920623779297
109,0.06615004492923618,0.8437553644180298,0.8437553644180298,109,0,11.158777475357056
110,0.062494556326419114,0.8378486633300781,0.8437553644180298,109,1,10.917103290557861
111,0.06252403371036053,0.8341172933578491,0.8437553644180298,109,2,10.947176694869995
112,0.062354945205152036,0.8460866212844849,0.8460866212844849,112,0,11.04738712310791
113,0.061477072443813084,0.8372947573661804,0.8460866212844849,112,1,10.951863288879395
114,0.061439298838376996,0.8382031321525574,0.8460866212844849,112,2,10.891056537628174
115,0.06345928087830544,0.8338809013366699,0.8460866212844849,112,3,10.89988398551941
116,0.06468131551519037,0.8256896138191223,0.8460866212844849,112,4,10.93092131614685
117,0.0627292544580996,0.8342682719230652,0.8460866212844849,112,5,11.121096134185791
118,0.06426508547738194,0.8240694999694824,0.8460866212844849,112,6,10.865013360977173
119,0.06423048842698335,0.8223304748535156,0.8460866212844849,112,7,10.825434446334839
120,0.06041071861982346,0.8381975293159485,0.8460866212844849,112,8,11.271583557128906
121,0.06017994051799178,0.8381239771842957,0.8460866212844849,112,9,10.809251308441162
122,0.058537728525698184,0.843549370765686,0.8460866212844849,112,10,10.850324630737305
123,0.05827082339674235,0.8418716192245483,0.8460866212844849,112,11,10.786766767501831
124,0.05869573727250099,0.8474230766296387,0.8474230766296387,124,0,11.295657873153687
125,0.055959641747176644,0.8334170579910278,0.8474230766296387,124,1,11.166962146759033
126,0.055748991668224335,0.8327620625495911,0.8474230766296387,124,2,10.853954315185547
127,0.0573015701957047,0.8361932039260864,0.8474230766296387,124,3,10.804274320602417
128,0.05559438206255436,0.8295975923538208,0.8474230766296387,124,4,10.90303897857666
129,0.056667421292513606,0.8307794332504272,0.8474230766296387,124,5,10.715576171875
130,0.058271441329270604,0.8391140103340149,0.8474230766296387,124,6,10.845762014389038
131,0.0588414466008544,0.828437328338623,0.8474230766296387,124,7,10.888086080551147
132,0.055846848897635935,0.829685389995575,0.8474230766296387,124,8,10.77791452407837
133,0.05703988932073116,0.8426688313484192,0.8474230766296387,124,9,10.858837127685547
134,0.05569690810516477,0.8296564817428589,0.8474230766296387,124,10,10.739795207977295
135,0.05346194803714752,0.8379409909248352,0.8474230766296387,124,11,10.779336214065552
136,0.05717442724853754,0.8365150690078735,0.8474230766296387,124,12,10.83420467376709
137,0.053865389060229064,0.8354192972183228,0.8474230766296387,124,13,10.867581605911255
138,0.056649837736040355,0.8391334414482117,0.8474230766296387,124,14,10.885750770568848
139,0.05450788522139192,0.8258692026138306,0.8474230766296387,124,15,10.859616756439209
140,0.05282711610198021,0.8385165929794312,0.8474230766296387,124,16,10.86932635307312
141,0.05327315451577306,0.8393449783325195,0.8474230766296387,124,17,10.885653018951416
142,0.052470721490681174,0.8408176302909851,0.8474230766296387,124,18,11.344757556915283
143,0.05231373077258468,0.8356815576553345,0.8474230766296387,124,19,10.729883193969727
144,0.05305319614708424,0.8385692834854126,0.8474230766296387,124,20,10.929075241088867
145,0.052244811039417985,0.8425301313400269,0.8474230766296387,124,21,10.8185555934906
146,0.05309924278408289,0.8431909680366516,0.8474230766296387,124,22,10.94197678565979
147,0.05415449747815728,0.8434553146362305,0.8474230766296387,124,23,10.734822034835815
148,0.05241762567311525,0.8330171704292297,0.8474230766296387,124,24,10.799084186553955
149,0.05832778858020902,0.8065206408500671,0.8474230766296387,124,25,10.854272603988647
150,0.05512109510600567,0.845053493976593,0.8474230766296387,124,26,11.091561794281006
151,0.05334211504086852,0.8332193493843079,0.8474230766296387,124,27,10.803272485733032
152,0.050825188495218755,0.8167928457260132,0.8474230766296387,124,28,10.859464406967163
153,0.05019251946359873,0.836351752281189,0.8474230766296387,124,29,10.84926724433899
154,0.05108101787045598,0.8380699157714844,0.8474230766296387,124,30,10.83097505569458
155,0.05305272554978728,0.8294159770011902,0.8474230766296387,124,31,10.8030526638031
156,0.05161851095035672,0.8315128087997437,0.8474230766296387,124,32,10.817202806472778
157,0.051082642562687394,0.8396468162536621,0.8474230766296387,124,33,10.927337169647217
158,0.04946412844583392,0.8302688598632812,0.8474230766296387,124,34,10.920253276824951
159,0.050687060412019494,0.8246669769287109,0.8474230766296387,124,35,10.915268659591675
160,0.051491358783096075,0.8384512066841125,0.8474230766296387,124,36,10.834338665008545
161,0.05019473098218441,0.8422373533248901,0.8474230766296387,124,37,10.878564357757568
162,0.05035139201208949,0.8370830416679382,0.8474230766296387,124,38,10.920409202575684
163,0.048907353356480596,0.822425365447998,0.8474230766296387,124,39,11.330060005187988
164,0.04805731913074851,0.830967903137207,0.8474230766296387,124,40,10.844012022018433
165,0.048544152081012724,0.8309385180473328,0.8474230766296387,124,41,10.866499900817871
166,0.04722348051145673,0.8388388752937317,0.8474230766296387,124,42,10.904399156570435
167,0.04961228184401989,0.8267934918403625,0.8474230766296387,124,43,10.86923098564148
168,0.04856146080419421,0.8364967107772827,0.8474230766296387,124,44,10.81426739692688
169,0.052194694429636,0.8171617388725281,0.8474230766296387,124,45,10.920985698699951
170,0.05008759489282966,0.8197781443595886,0.8474230766296387,124,46,10.795749425888062
171,0.05000220127403736,0.8320093154907227,0.8474230766296387,124,47,10.910210371017456
172,0.046940652374178174,0.8392543792724609,0.8474230766296387,124,48,10.759088039398193
173,0.048632383719086646,0.8398054242134094,0.8474230766296387,124,49,10.806899785995483
174,0.04641605247743428,0.8388782739639282,0.8474230766296387,124,50,10.827947854995728
