epoch,tr_loss,tr_acc,tr_bal_acc,tr_mcc,tr_auc,tr_f1_macro,tr_TN,tr_FP,tr_FN,tr_TP,tr_sensitivity,tr_specificity,va_loss,va_acc,va_bal_acc,va_mcc,va_auc,va_f1_macro,va_TN,va_FP,va_FN,va_TP,va_sensitivity,va_specificity
11,0.08413523175386768,0.7996965098634294,0.7995631255875684,0.5991262511751368,0.8862974432708438,0.7995631255875684,272,66,66,255,0.794392523364486,0.8047337278106509,0.1059245110046482,0.774390243902439,0.7174256799493991,0.5146451518036632,0.8526249209361163,0.7291917704288838,97,5,32,30,0.4838709677419355,0.9509803921568627
12,0.0687018347113873,0.8528072837632777,0.8531802348084119,0.7062758626877377,0.9282028125403173,0.852805928013687,280,42,55,282,0.8367952522255193,0.8695652173913043,0.09858073596274708,0.7865853658536586,0.7841555977229602,0.5582076629997802,0.85325743200506,0.7775797264308133,81,21,14,48,0.7741935483870968,0.7941176470588235
13,0.05955939157160394,0.881638846737481,0.8808191088450454,0.762505001225283,0.9485609251459395,0.8811789181692093,311,36,42,270,0.8653846153846154,0.8962536023054755,0.09242390254626005,0.7621951219512195,0.7518975332068312,0.49943107984095253,0.8478810879190385,0.7494417675402515,81,21,18,44,0.7096774193548387,0.7941176470588235
14,0.05877532494028635,0.8725341426403642,0.8725519998526133,0.7450696838313947,0.9504826912802373,0.8725268044655687,290,43,41,285,0.8742331288343558,0.8708708708708709,0.09666887036433852,0.8048780487804879,0.7767235926628716,0.5767152433832201,0.8374446552814675,0.7848827676668306,91,11,21,41,0.6612903225806451,0.8921568627450981
15,0.06720704149003282,0.858877086494689,0.8573941380140346,0.7160422391320044,0.928775759595623,0.8579231045634208,310,43,50,256,0.8366013071895425,0.8781869688385269,0.09197998406910678,0.7865853658536586,0.7620177103099304,0.5382226618080782,0.8458254269449716,0.767488961801758,88,14,21,41,0.6612903225806451,0.8627450980392157
16,0.056316290323086306,0.8952959028831563,0.8950873503422068,0.7902694681416722,0.955725275333444,0.8951326668281039,308,34,35,282,0.889589905362776,0.9005847953216374,0.10419729799486516,0.7439024390243902,0.7403542061986085,0.47126447857556936,0.8270082226438963,0.7337662337662337,77,25,17,45,0.7258064516129032,0.7549019607843137
17,0.046022370456943684,0.9195751138088012,0.9191821286808826,0.8387592245406309,0.9726899289208899,0.9193604617604618,320,25,28,286,0.910828025477707,0.927536231884058,0.09952767221143514,0.7987804878048781,0.7718216318785578,0.5636513058869594,0.8474067046173308,0.7790569503980405,90,12,21,41,0.6612903225806451,0.8823529411764706
18,0.05027802395634353,0.9044006069802731,0.9043129062209843,0.8076141164439524,0.9630037140204272,0.9037543611558657,325,34,29,271,0.9033333333333333,0.9052924791086351,0.11288480868097395,0.774390243902439,0.7300759013282732,0.5073061712229205,0.8415559772296014,0.7408498825539185,93,9,28,34,0.5483870967741935,0.9117647058823529
19,0.04098069739640888,0.928679817905918,0.928608342561831,0.8571059550728061,0.9791020671834625,0.9285508319550078,292,23,24,320,0.9302325581395349,0.926984126984127,0.10660488799600522,0.7317073170731707,0.724225173940544,0.4413876962898778,0.8330170777988615,0.7196581196581197,77,25,19,43,0.6935483870967742,0.7549019607843137
20,0.03531930145920452,0.9514415781487102,0.9512260324483776,0.9028349854200723,0.9882282448377581,0.9513823567384128,302,18,14,325,0.9587020648967551,0.94375,0.10503544515032866,0.7560975609756098,0.7469955724225175,0.4884612190094248,0.844560404807084,0.74375,80,22,18,44,0.7096774193548387,0.7843137254901961
21,0.031974774093903376,0.9590288315629742,0.9592292089249492,0.9181198780603476,0.9886040936750876,0.9590046656298601,324,16,11,308,0.9655172413793104,0.9529411764705882,0.10281839504803918,0.7926829268292683,0.7764073371283997,0.5565231036858949,0.8434535104364326,0.7781314658602578,86,16,18,44,0.7096774193548387,0.8431372549019608
22,0.035692096369651455,0.9408194233687405,0.941172942045035,0.8817195616335128,0.9840485418973791,0.9407533938685606,299,16,23,321,0.9331395348837209,0.9492063492063492,0.10645604298291046,0.7378048780487805,0.7291271347248577,0.45204241040076626,0.8371283997469955,0.7252931323283082,78,24,19,43,0.6935483870967742,0.7647058823529411
23,0.03194040620671303,0.9514415781487102,0.9514280449603832,0.9028560899207665,0.9913902708678828,0.9514280449603832,319,16,16,308,0.9506172839506173,0.9522388059701492,0.11217582765001259,0.7378048780487805,0.7291271347248577,0.45204241040076626,0.8322264389626819,0.7252931323283082,78,24,19,43,0.6935483870967742,0.7647058823529411
24,0.029671245548789475,0.9620637329286799,0.9617139584718836,0.9239144775349949,0.9903384319810832,0.961937172653909,336,11,14,298,0.9551282051282052,0.968299711815562,0.10731549648477173,0.7865853658536586,0.7683428209993675,0.5422446202955826,0.8309614168247945,0.7708308380245139,86,16,19,43,0.6935483870967742,0.8431372549019608
25,0.029686180794978458,0.9620637329286799,0.9618992333775616,0.9241817485286039,0.9912326772814388,0.9620354090382226,308,15,10,326,0.9702380952380952,0.9535603715170279,0.10819559377368267,0.75,0.7420936116382038,0.47762383045105117,0.8320683111954459,0.738070195940945,79,23,18,44,0.7096774193548387,0.7745098039215687
26,0.03128660187957752,0.9575113808801214,0.9574098638515816,0.9151485584400113,0.988480812100444,0.9574948400412797,309,17,11,322,0.9669669669669669,0.9478527607361963,0.10610429905695705,0.7926829268292683,0.7605945604048071,0.5489766144299435,0.833649588867805,0.769510582010582,91,11,23,39,0.6290322580645161,0.8921568627450981
27,0.028634669377722525,0.9544764795144158,0.9532221646431744,0.9087598808272324,0.9919307077287532,0.9541571595525628,287,20,10,342,0.9715909090909091,0.9348534201954397,0.11413364023929916,0.7804878048780488,0.7571157495256167,0.5258340620379908,0.8325426944971537,0.7617433414043584,87,15,21,41,0.6612903225806451,0.8529411764705882
28,0.0313657513121143,0.9468892261001517,0.9468386038625977,0.8937348550213511,0.9884591994692613,0.9468652452860615,305,18,17,319,0.9494047619047619,0.9442724458204335,0.10930595313420338,0.7682926829268293,0.7567994939911449,0.5105403866502748,0.833807716635041,0.7551469432657552,82,20,18,44,0.7096774193548387,0.803921568627451
29,0.029434172124037462,0.9620637329286799,0.9620292345788521,0.9239048221893441,0.9911344568873119,0.9619501830317447,335,13,12,299,0.9614147909967846,0.9626436781609196,0.11120293211907421,0.7804878048780488,0.7602783048703352,0.527955072057251,0.8303289057558507,0.7634615384615384,86,16,20,42,0.6774193548387096,0.8431372549019608
30,0.024617313537887778,0.9681335356600911,0.9678931247001513,0.9361750066811455,0.9948702808428977,0.9680673587443842,304,12,9,334,0.9737609329446064,0.9620253164556962,0.11327965051310546,0.774390243902439,0.752213788741303,0.5136478040409435,0.8327008222643897,0.7560210687145672,86,16,21,41,0.6612903225806451,0.8431372549019608
31,0.025896415334533563,0.9711684370257967,0.971149063173603,0.9423328488074709,0.9956336704802963,0.9711641874915077,324,9,10,316,0.9693251533742331,0.972972972972973,0.11246921772296291,0.774390243902439,0.752213788741303,0.5136478040409435,0.8301707779886147,0.7560210687145672,86,16,21,41,0.6612903225806451,0.8431372549019608
32,0.02692556483459405,0.9711684370257967,0.9708946929702695,0.9420075290852292,0.9926877836436045,0.9710015030767913,295,10,9,345,0.9745762711864406,0.9672131147540983,0.11998181621098278,0.7560975609756098,0.7406704617330804,0.48134092346616064,0.8279569892473119,0.7406704617330804,82,20,20,42,0.6774193548387096,0.803921568627451
33,0.02493516723060924,0.9726858877086495,0.9727073431340039,0.9453885622628005,0.9947081905604066,0.972685321641736,322,10,8,319,0.9755351681957186,0.9698795180722891,0.11445345057503933,0.7621951219512195,0.7487349778621126,0.4959430699542177,0.8296963946869069,0.7479408866995074,82,20,19,43,0.6935483870967742,0.803921568627451
34,0.0300924712093547,0.9620637329286799,0.9620698548375212,0.9241311977107274,0.988339105445435,0.9620633835086823,318,13,12,316,0.9634146341463414,0.9607250755287009,0.11669847884970694,0.7621951219512195,0.7424098671726755,0.4898414866901168,0.829538266919671,0.7446400766558869,84,18,21,41,0.6612903225806451,0.8235294117647058
