epoch,tr_loss,tr_acc,tr_bal_acc,tr_mcc,tr_auc,tr_f1_macro,tr_TN,tr_FP,tr_FN,tr_TP,tr_sensitivity,tr_specificity,va_loss,va_acc,va_bal_acc,va_mcc,va_auc,va_f1_macro,va_TN,va_FP,va_FN,va_TP,va_sensitivity,va_specificity
28,0.07111266412592485,0.8434650455927052,0.8434590025984594,0.6867560849638255,0.9200072128055039,0.8433604899751546,269,50,53,286,0.8436578171091446,0.8432601880877743,0.11085446529421417,0.7636363636363637,0.7724089635854342,0.5301696010973056,0.872549019607843,0.7585275244849713,75,27,12,51,0.8095238095238095,0.7352941176470589
29,0.06536246929211559,0.8571428571428571,0.8539886902488332,0.7114188283057055,0.9314893656664276,0.8553128976719815,245,54,40,319,0.8885793871866295,0.8193979933110368,0.09906375419112842,0.793939393939394,0.7817460317460317,0.5634920634920635,0.8714596949891067,0.7817460317460317,85,17,17,46,0.7301587301587301,0.8333333333333334
30,0.06483235810612652,0.8647416413373861,0.8647357723577236,0.7294816540101907,0.9334164818920917,0.8647388296705201,283,45,44,286,0.8666666666666667,0.8628048780487805,0.10059171970807443,0.8121212121212121,0.7994864612511672,0.6008458880570239,0.8683473389355741,0.8003902439024391,87,15,16,47,0.746031746031746,0.8529411764705882
31,0.05887741512494405,0.8723404255319149,0.8718411886764488,0.7439305058291406,0.9461056765970061,0.8719571522559004,269,43,41,305,0.8815028901734104,0.8621794871794872,0.10180466242572181,0.8303030303030303,0.8141923436041083,0.6369671210972627,0.8694366635543106,0.817938209331652,90,12,16,47,0.746031746031746,0.8823529411764706
32,0.057100528903166824,0.8753799392097265,0.8759313249109167,0.7511954948560146,0.9500439631634967,0.8753062111169657,280,35,47,296,0.8629737609329446,0.8888888888888888,0.10862525600479939,0.793939393939394,0.784780578898226,0.5663097599690085,0.862122626828509,0.7830290841584158,84,18,16,47,0.746031746031746,0.8235294117647058
33,0.057360940162406664,0.8951367781155015,0.8943634596695822,0.7899451836906674,0.9481327224767457,0.8948041566746603,276,39,30,313,0.9125364431486881,0.8761904761904762,0.10350129428931164,0.806060606060606,0.7945845004668535,0.5891690009337068,0.8655462184873949,0.7945845004668535,86,16,16,47,0.746031746031746,0.8431372549019608
34,0.05526004380126849,0.8890577507598785,0.8881023761936486,0.7780318949212897,0.9521661484935969,0.8886666373078251,312,30,43,273,0.8639240506329114,0.9122807017543859,0.10838944163855098,0.8,0.7896825396825398,0.5776596087027709,0.8635231870525988,0.7887979519801405,85,17,16,47,0.746031746031746,0.8333333333333334
35,0.0553709210494093,0.89209726443769,0.8920954387521254,0.7841582701370354,0.9515829452206698,0.8920770739437678,289,35,36,298,0.8922155688622755,0.8919753086419753,0.10874253323901983,0.8121212121212121,0.7994864612511672,0.6008458880570239,0.8639900404606288,0.8003902439024391,87,15,16,47,0.746031746031746,0.8529411764705882
36,0.04838828007972978,0.925531914893617,0.9257867043951877,0.8512153378138835,0.9660350838257461,0.9255028362157603,298,21,28,311,0.9174041297935103,0.9341692789968652,0.11975991930069223,0.806060606060606,0.7945845004668535,0.5891690009337068,0.8590102707749766,0.7945845004668535,86,16,16,47,0.746031746031746,0.8431372549019608
37,0.05186003360382103,0.8890577507598785,0.8889704999214687,0.7783618030553392,0.9568354629193345,0.8890144294642961,299,32,41,286,0.8746177370030581,0.9033232628398792,0.11012948306238121,0.806060606060606,0.7945845004668535,0.5891690009337068,0.8593215063803299,0.7945845004668535,86,16,16,47,0.746031746031746,0.8431372549019608
38,0.0644683216171768,0.8677811550151976,0.8677648907166952,0.7354923977137395,0.9356591654729449,0.8677441936221678,291,44,43,280,0.8668730650154799,0.8686567164179104,0.10737433835039342,0.806060606060606,0.7945845004668535,0.5891690009337068,0.8641456582633052,0.7945845004668535,86,16,16,47,0.746031746031746,0.8431372549019608
39,0.0477331706558391,0.9057750759878419,0.9057241857241858,0.8115233597464198,0.9650173250173251,0.9057533081984179,303,30,32,293,0.9015384615384615,0.9099099099099099,0.11052381446240021,0.8242424242424242,0.8092903828197946,0.6247359497352827,0.8667911609088079,0.8120655119594675,89,13,16,47,0.746031746031746,0.8725490196078431
40,0.0525133931534478,0.8951367781155015,0.8951409135082604,0.7900076806083633,0.9574112638252582,0.8949851852365851,282,33,36,307,0.8950437317784257,0.8952380952380953,0.1124409687795104,0.8181818181818182,0.8043884220354809,0.6126986146317185,0.8652349828820416,0.8062167240839335,88,14,16,47,0.746031746031746,0.8627450980392157
41,0.05135365142851451,0.8951367781155015,0.89457511205582,0.7913068514807563,0.9590869183494293,0.8949035076145304,310,25,44,279,0.8637770897832817,0.9253731343283582,0.1159809993464971,0.7818181818181819,0.7780112044817926,0.547649245538899,0.8619670090258325,0.7727272727272727,81,21,15,48,0.7619047619047619,0.7941176470588235
42,0.05122698806431484,0.8844984802431611,0.8846744358120606,0.76900754557732,0.9584304476507584,0.8844301468888951,283,35,41,299,0.8794117647058823,0.889937106918239,0.11203829426716744,0.8,0.7927170868347339,0.5805757147845338,0.8627450980392156,0.790003471017008,84,18,15,48,0.7619047619047619,0.8235294117647058
43,0.047675965685754065,0.9103343465045592,0.910328898743533,0.8206691704756608,0.964920546932742,0.9103324825905694,301,29,30,298,0.9085365853658537,0.9121212121212121,0.10978558286112812,0.8242424242424242,0.8092903828197946,0.6247359497352827,0.8671023965141612,0.8120655119594675,89,13,16,47,0.746031746031746,0.8725490196078431
44,0.053517450709345306,0.8814589665653495,0.880466472303207,0.7626288552089701,0.9549261881623399,0.8810192783820625,270,45,33,310,0.9037900874635568,0.8571428571428571,0.10755455050146184,0.8424242424242424,0.8270308123249299,0.662994752345665,0.8671023965141611,0.8309426229508197,91,11,15,48,0.7619047619047619,0.8921568627450981
45,0.04726588695130833,0.9164133738601824,0.9166967100215389,0.8331508506255262,0.9665039703448977,0.9164039130083272,305,32,23,298,0.9283489096573209,0.9050445103857567,0.11403554182602037,0.8363636363636363,0.8130252100840336,0.6482183225707258,0.8672580143168378,0.8212351029252438,93,9,18,45,0.7142857142857143,0.9117647058823529
46,0.043274234640962264,0.9194528875379939,0.9193116193116193,0.8390303514229985,0.970935550935551,0.9194110075588288,310,23,30,295,0.9076923076923077,0.9309309309309309,0.11288787509351184,0.806060606060606,0.7945845004668535,0.5891690009337068,0.8621226268285092,0.7945845004668535,86,16,16,47,0.746031746031746,0.8431372549019608
47,0.04751788742633644,0.9027355623100304,0.9027355623100304,0.8058434556518258,0.9657384909599875,0.9027130923338509,302,27,37,292,0.8875379939209727,0.9179331306990881,0.11435299236972603,0.7878787878787878,0.7829131652661064,0.5584871569333891,0.8613445378151261,0.7784725152479957,82,20,15,48,0.7619047619047619,0.803921568627451
48,0.04178479748028246,0.9209726443768997,0.9208909015295041,0.8418907373311018,0.9736980731019823,0.9209368530020704,310,25,27,296,0.9164086687306502,0.9253731343283582,0.11904383778006837,0.806060606060606,0.7854808590102708,0.5833484463953367,0.8652349828820418,0.7904761904761904,89,13,19,44,0.6984126984126984,0.8725490196078431
49,0.045061305229336955,0.9194528875379939,0.9192900820559312,0.8386771517304301,0.9687364126664014,0.9193364466310001,315,26,27,290,0.9148264984227129,0.9237536656891495,0.1155554167786052,0.8303030303030303,0.8141923436041083,0.6369671210972627,0.8688141923436041,0.817938209331652,90,12,16,47,0.746031746031746,0.8823529411764706
50,0.04994094319152221,0.8936170212765957,0.8933598262557183,0.7873019496000018,0.9619888175222956,0.8935186469516649,304,31,39,284,0.8792569659442725,0.9074626865671642,0.11636702820984085,0.8181818181818182,0.8043884220354809,0.6126986146317185,0.862589480236539,0.8062167240839335,88,14,16,47,0.746031746031746,0.8627450980392157
51,0.05061411786791557,0.8951367781155015,0.8951367781155015,0.7903648352377307,0.9607265269167875,0.8951307228039054,297,32,37,292,0.8875379939209727,0.9027355623100304,0.12572711872158526,0.806060606060606,0.7945845004668535,0.5891690009337068,0.8585434173669468,0.7945845004668535,86,16,16,47,0.746031746031746,0.8431372549019608
52,0.037379812997147314,0.9270516717325228,0.9278642936596218,0.8544938376184071,0.9794540229885057,0.9269375971574506,292,18,30,318,0.9137931034482759,0.9419354838709677,0.1216296965494073,0.8,0.7957516339869282,0.5838310460681552,0.8610333022097728,0.7911312286623959,83,19,14,49,0.7777777777777778,0.8137254901960784
53,0.037471292302115766,0.9361702127659575,0.9362417657547788,0.8726125339083494,0.9788889196855051,0.9361678538762161,306,25,17,310,0.9480122324159022,0.9244712990936556,0.12441081420310873,0.7878787878787878,0.7798786181139122,0.5551118676448613,0.8520074696545284,0.7772764086544024,83,19,16,47,0.746031746031746,0.8137254901960784
54,0.04744409804706926,0.8936170212765957,0.8936170212765957,0.7872922328011751,0.9653088940419988,0.8936130897936935,296,33,37,292,0.8875379939209727,0.8996960486322189,0.12386417216887832,0.8121212121212121,0.7994864612511672,0.6008458880570239,0.8513849984438219,0.8003902439024391,87,15,16,47,0.746031746031746,0.8529411764705882
55,0.03884760091239785,0.9285714285714286,0.9265276544017953,0.855269423476316,0.9767170040675114,0.9275267562329661,345,20,27,266,0.9078498293515358,0.9452054794520548,0.12316779929131876,0.8,0.7896825396825398,0.5776596087027709,0.861811391223156,0.7887979519801405,85,17,16,47,0.746031746031746,0.8333333333333334
56,0.046188760810101044,0.8966565349544073,0.89700311942959,0.792888126869368,0.9672784833630422,0.896310715609937,276,30,38,314,0.8920454545454546,0.9019607843137255,0.1294349472305642,0.793939393939394,0.784780578898226,0.5663097599690085,0.8569872393401804,0.7830290841584158,84,18,16,47,0.746031746031746,0.8235294117647058
57,0.04228713537468083,0.9148936170212766,0.9146962346962346,0.8300830544158538,0.9715869715869716,0.9148298816568048,310,23,33,292,0.8984615384615384,0.9309309309309309,0.13036554947941487,0.806060606060606,0.7945845004668535,0.5891690009337068,0.855897914721444,0.7945845004668535,86,16,16,47,0.746031746031746,0.8431372549019608
58,0.04710319807153994,0.9103343465045592,0.9099392682565546,0.820254516981191,0.965625462894386,0.9101082489146165,283,31,28,316,0.9186046511627907,0.9012738853503185,0.12189746455497008,0.8,0.7957516339869282,0.5838310460681552,0.8602552131963896,0.7911312286623959,83,19,14,49,0.7777777777777778,0.8137254901960784
59,0.05044023305411935,0.9012158054711246,0.9012578616352201,0.8023042669371809,0.9618571957084722,0.9011333717056977,306,34,31,287,0.9025157232704403,0.9,0.120135847136872,0.806060606060606,0.7915499533146592,0.5868562650882028,0.8548085901027077,0.7932978390228624,87,15,17,46,0.7301587301587301,0.8529411764705882
60,0.04322217868787511,0.9027355623100304,0.9026718263960896,0.8051349720590842,0.9711061324248258,0.9025591188856494,311,33,31,283,0.9012738853503185,0.9040697674418605,0.11668096253149077,0.8181818181818182,0.8013538748832867,0.6109394898488605,0.8605664488017428,0.8049337957124842,89,13,17,46,0.7301587301587301,0.8725490196078431
61,0.0387660148705704,0.9285714285714286,0.9284684751275039,0.8572974280764694,0.9765873309187671,0.9285435367783823,312,20,27,299,0.9171779141104295,0.9397590361445783,0.12707909117368646,0.8,0.7927170868347339,0.5805757147845338,0.8529411764705881,0.790003471017008,84,18,15,48,0.7619047619047619,0.8235294117647058
62,0.04356265802766687,0.9164133738601824,0.9165669828729333,0.8324587993584242,0.9699094036590907,0.9161762083110397,284,25,30,319,0.9140401146131805,0.919093851132686,0.12894627562701613,0.7818181818181819,0.7810457516339869,0.5515492265123715,0.8565203859321506,0.7738349070971673,80,22,14,49,0.7777777777777778,0.7843137254901961
63,0.046391764605197755,0.9164133738601824,0.916382567883441,0.8328459335209841,0.9670861165775104,0.9164039130083272,298,29,26,305,0.9214501510574018,0.9113149847094801,0.12072564731211771,0.8121212121212121,0.796451914098973,0.5988035140858936,0.8605664488017429,0.7991045127842582,88,14,17,46,0.7301587301587301,0.8627450980392157
64,0.03877308381175393,0.9179331306990881,0.9182045118343195,0.8360998722909858,0.9766503328402366,0.9179141716566865,297,23,31,307,0.908284023668639,0.928125,0.12524906111248568,0.8,0.7896825396825398,0.5776596087027709,0.8569872393401805,0.7887979519801405,85,17,16,47,0.746031746031746,0.8333333333333334
