epoch,train_loss,val_dice,best_dice_so_far,best_epoch_so_far,epochs_no_improve,epoch_time_sec
81,0.08417062507942319,0.8593178987503052,0.8593178987503052,81,0,18.027194499969482
82,0.07640533735975623,0.8589721918106079,0.8593178987503052,81,1,17.704610347747803
83,0.07903156597167253,0.836979866027832,0.8593178987503052,81,2,17.79413628578186
84,0.08439383273944259,0.8470966219902039,0.8593178987503052,81,3,17.674328565597534
85,0.08237682357430458,0.8518943786621094,0.8593178987503052,81,4,17.715421676635742
86,0.07943861111998558,0.8551204800605774,0.8593178987503052,81,5,17.709590911865234
87,0.07816202966496348,0.8557626605033875,0.8593178987503052,81,6,17.953996419906616
88,0.0758668945170939,0.841544508934021,0.8593178987503052,81,7,17.654535055160522
89,0.07588795153424144,0.8476083874702454,0.8593178987503052,81,8,17.77857542037964
90,0.07663027439266443,0.8654766082763672,0.8654766082763672,90,0,17.957226514816284
91,0.07528890892863274,0.8443232774734497,0.8654766082763672,90,1,17.73118758201599
92,0.07595428004860878,0.8588054776191711,0.8654766082763672,90,2,17.730446577072144
93,0.07531970292329788,0.8617861866950989,0.8654766082763672,90,3,17.682533502578735
94,0.07303564799949527,0.8663414120674133,0.8663414120674133,94,0,17.92143201828003
95,0.07446921793743969,0.8530599474906921,0.8663414120674133,94,1,17.97703194618225
96,0.07847315976396203,0.8339350819587708,0.8663414120674133,94,2,17.748433828353882
97,0.08101254692301155,0.8538845181465149,0.8663414120674133,94,3,17.734007596969604
98,0.10823521381244064,0.8045374155044556,0.8663414120674133,94,4,17.7174232006073
99,0.10179622564464808,0.8486515283584595,0.8663414120674133,94,5,17.733782529830933
100,0.08716443618759513,0.8511074781417847,0.8663414120674133,94,6,17.735050678253174
101,0.0880632584914565,0.8555291891098022,0.8663414120674133,94,7,17.738229036331177
102,0.08246929254382848,0.8643385767936707,0.8663414120674133,94,8,17.790351152420044
103,0.07572930660098791,0.8577314615249634,0.8663414120674133,94,9,17.714159727096558
104,0.0747925654053688,0.8540102243423462,0.8663414120674133,94,10,17.785022735595703
105,0.07470739362761378,0.850721001625061,0.8663414120674133,94,11,17.740334033966064
106,0.07430309839546681,0.8609077334403992,0.8663414120674133,94,12,17.66780948638916
107,0.07503688521683216,0.8344694375991821,0.8663414120674133,94,13,17.670684099197388
108,0.07189416382461786,0.8620341420173645,0.8663414120674133,94,14,18.004070281982422
109,0.07036565449088812,0.8548757433891296,0.8663414120674133,94,15,17.76911973953247
110,0.06965969372540712,0.86016446352005,0.8663414120674133,94,16,17.741215467453003
111,0.07318032952025533,0.8476459383964539,0.8663414120674133,94,17,17.747443199157715
112,0.07776140933856368,0.8594422340393066,0.8663414120674133,94,18,17.683700561523438
113,0.07386540854349732,0.8544936180114746,0.8663414120674133,94,19,17.695189714431763
114,0.07166345957666635,0.8550020456314087,0.8663414120674133,94,20,17.74221706390381
115,0.06813674289733171,0.8662177920341492,0.8663414120674133,94,21,17.882147312164307
116,0.0675237582065165,0.8589509725570679,0.8663414120674133,94,22,17.725523710250854
117,0.0693639731965959,0.8617507815361023,0.8663414120674133,94,23,17.777219533920288
118,0.06743677780032158,0.8584268689155579,0.8663414120674133,94,24,17.75952649116516
119,0.067232948821038,0.8579317927360535,0.8663414120674133,94,25,17.698847770690918
120,0.0668125944212079,0.8663421869277954,0.8663414120674133,94,26,17.730701446533203
121,0.06799980103969575,0.8583582043647766,0.8663414120674133,94,27,17.77759099006653
122,0.0654408716596663,0.8604156374931335,0.8663414120674133,94,28,17.72243571281433
123,0.06462430385872722,0.865551769733429,0.8663414120674133,94,29,17.730122089385986
124,0.06422984050586819,0.8624448776245117,0.8663414120674133,94,30,17.761956214904785
125,0.06390411155298352,0.8524860143661499,0.8663414120674133,94,31,17.77800178527832
126,0.06460640151053668,0.8606827855110168,0.8663414120674133,94,32,17.711135387420654
127,0.07236303556710481,0.8637905120849609,0.8663414120674133,94,33,17.73191261291504
128,0.0878002124838531,0.8451735377311707,0.8663414120674133,94,34,17.640893697738647
129,0.08159443419426679,0.8456478118896484,0.8663414120674133,94,35,17.87462306022644
130,0.0787823498249054,0.8633972406387329,0.8663414120674133,94,36,17.72130036354065
131,0.07114686360582709,0.8625667691230774,0.8663414120674133,94,37,17.6574923992157
132,0.07263635937124491,0.8507107496261597,0.8663414120674133,94,38,17.759441375732422
133,0.06905619436874985,0.865966796875,0.8663414120674133,94,39,17.66178321838379
134,0.06462447214871644,0.8620446920394897,0.8663414120674133,94,40,17.709163188934326
135,0.06732433596625924,0.8600066900253296,0.8663414120674133,94,41,17.736858129501343
136,0.06441107345744967,0.8579210042953491,0.8663414120674133,94,42,17.98357915878296
137,0.06815907312557101,0.854499340057373,0.8663414120674133,94,43,17.692280054092407
138,0.07491464866325259,0.8544005155563354,0.8663414120674133,94,44,17.790642261505127
139,0.08196610054001212,0.8556653261184692,0.8663414120674133,94,45,17.658678770065308
140,0.08633813718333841,0.8441449403762817,0.8663414120674133,94,46,17.71522045135498
141,0.08373024743050336,0.8554419279098511,0.8663414120674133,94,47,17.729060888290405
142,0.07094912715256214,0.8574519157409668,0.8663414120674133,94,48,18.004514455795288
143,0.065311639290303,0.8579349517822266,0.8663414120674133,94,49,17.668482065200806
144,0.06550135891884565,0.862675666809082,0.8663414120674133,94,50,17.704848766326904
