epoch,train_loss,val_dice,best_dice_so_far,best_epoch_so_far,epochs_no_improve,epoch_time_sec
135,0.06626738617196679,0.8455404043197632,0.8566368222236633,123,12,17.853949546813965
136,0.06594388308003545,0.8381627798080444,0.8566368222236633,123,13,17.90470576286316
137,0.06432595485821366,0.8433915972709656,0.8566368222236633,123,14,17.877180099487305
138,0.06406436720862985,0.8432388305664062,0.8566368222236633,123,15,17.925693035125732
139,0.06360519379377365,0.8402544260025024,0.8566368222236633,123,16,17.851847171783447
140,0.06025885371491313,0.8437929153442383,0.8566368222236633,123,17,17.865573406219482
141,0.06525251874700189,0.8363096117973328,0.8566368222236633,123,18,17.872533321380615
142,0.06178244259208441,0.8528881072998047,0.8566368222236633,123,19,17.886038064956665
143,0.06273414129391312,0.8434951901435852,0.8566368222236633,123,20,18.118542671203613
144,0.065275614336133,0.8423136472702026,0.8566368222236633,123,21,18.131818771362305
145,0.06374546717852354,0.8426567316055298,0.8566368222236633,123,22,17.819859266281128
146,0.0664870960637927,0.8528369069099426,0.8566368222236633,123,23,17.849220037460327
147,0.06512030307203531,0.8399630784988403,0.8566368222236633,123,24,17.897462129592896
148,0.06398859471082688,0.844011127948761,0.8566368222236633,123,25,17.80211853981018
149,0.06326046027243137,0.8496648669242859,0.8566368222236633,123,26,17.926124811172485
150,0.06297771884128452,0.8430644869804382,0.8566368222236633,123,27,17.832369804382324
151,0.06103558009490371,0.8417752385139465,0.8566368222236633,123,28,17.860456228256226
152,0.06245127990841866,0.818083643913269,0.8566368222236633,123,29,17.952348470687866
153,0.07347249528393149,0.8284991383552551,0.8566368222236633,123,30,17.924265384674072
154,0.0815383662469685,0.7978870272636414,0.8566368222236633,123,31,17.841980934143066
155,0.07664346946403384,0.8166408538818359,0.8566368222236633,123,32,18.16016149520874
156,0.07026904840022326,0.8406842947006226,0.8566368222236633,123,33,17.885825872421265
157,0.06540179615840316,0.8444885015487671,0.8566368222236633,123,34,18.033093690872192
158,0.06353816064074636,0.8420864343643188,0.8566368222236633,123,35,17.86312699317932
159,0.06192810721695423,0.8364666700363159,0.8566368222236633,123,36,17.89428210258484
160,0.05975109152495861,0.8469337224960327,0.8566368222236633,123,37,17.935281991958618
161,0.060501957032829526,0.8370343446731567,0.8566368222236633,123,38,17.870956420898438
162,0.06098632551729679,0.8418057560920715,0.8566368222236633,123,39,17.87074089050293
163,0.06027424251660705,0.8378241658210754,0.8566368222236633,123,40,17.89340615272522
164,0.05969706242904067,0.8344444036483765,0.8566368222236633,123,41,18.347317695617676
165,0.06151285348460078,0.846635639667511,0.8566368222236633,123,42,17.90955424308777
166,0.060700800828635694,0.8452432751655579,0.8566368222236633,123,43,17.860429525375366
167,0.05985673163086176,0.847490131855011,0.8566368222236633,123,44,17.79839301109314
168,0.05830946806818247,0.8505871891975403,0.8566368222236633,123,45,17.866315603256226
169,0.056194206792861225,0.8559816479682922,0.8566368222236633,123,46,17.833916664123535
170,0.059847754798829554,0.8565141558647156,0.8566368222236633,123,47,17.8590669631958
171,0.059455097373574975,0.8472732305526733,0.8566368222236633,123,48,17.82855534553528
172,0.05698107788339257,0.8492644429206848,0.8566368222236633,123,49,17.844351530075073
173,0.05805902536958456,0.8356162905693054,0.8566368222236633,123,50,17.892602920532227
