epoch,train_loss,train_accuracy,train_balanced_accuracy,train_mcc,train_auc,train_f1_macro,train_TN,train_FP,train_FN,train_TP,train_sensitivity,train_specificity,train_elapsed_time,train_peak_gpu_mem_gb,train_y,train_p,val_loss,val_accuracy,val_balanced_accuracy,val_mcc,val_auc,val_f1_macro,val_TN,val_FP,val_FN,val_TP,val_sensitivity,val_specificity,val_elapsed_time,val_peak_gpu_mem_gb,val_y,val_p
1,0.772689368,0.910334347,0.495860927,-0.026164162,0.429421143,0.476531424,599,5,54,0,0,0.991721854,135.7316363,5.040505409,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0]","[0.5005 0.493  0.4949 0.4614 0.5444 0.49   0.4739 0.5103 0.4968 0.433
 0.4824 0.4905 0.445  0.413  0.4631 0.5273 0.343  0.4958 0.4763 0.3723
 0.4402 0.458  0.4167 0.4812 0.4424 0.4824 0.4656 0.4458 0.4922 0.4746
 0.397  0.4568 0.4048 0.4438 0.4158 0.4656 0.4395 0.4775 0.511  0.3245
 0.442  0.3435 0.4502 0.3496 0.368  0.467  0.4055 0.463  0.453  0.378
 0.4163 0.4573 0.4456 0.4866 0.481  0.4497 0.4424 0.2703 0.478  0.4395
 0.4705 0.4185 0.464  0.3464 0.49   0.3462 0.4546 0.3855 0.426  0.388
 0.4763 0.4927 0.4402 0.4546 0.4338 0.3425 0.34   0.4585 0.4792 0.3982
 0.45   0.3882 0.4377 0.295  0.4539 0.4292 0.454  0.3923 0.3938 0.448
 0.463  0.3203 0.3792 0.4678 0.435  0.4097 0.3696 0.457  0.4458 0.3958
 0.371  0.4375 0.45   0.4387 0.4358 0.4375 0.4116 0.3262 0.2878 0.4128
 0.3591 0.4333 0.324  0.4026 0.3232 0.4038 0.3877 0.3096 0.409  0.3445
 0.4104 0.3962 0.4019 0.3433 0.424  0.3    0.4617 0.3662 0.3962 0.3108
 0.4636 0.337  0.388  0.4534 0.3867 0.4653 0.4385 0.4297 0.312  0.411
 0.4062 0.3826 0.2942 0.366  0.3853 0.3052 0.2688 0.404  0.4255 0.3047
 0.3896 0.3904 0.3914 0.3738 0.3386 0.4146 0.3677 0.393  0.3237 0.4275
 0.3645 0.427  0.4016 0.372  0.3306 0.3557 0.3628 0.2922 0.3228 0.376
 0.373  0.4065 0.3752 0.3308 0.352  0.3176 0.3345 0.3762 0.4314 0.3706
 0.4062 0.3743 0.3557 0.3716 0.394  0.4038 0.394  0.4023 0.4148 0.355
 0.4048 0.2805 0.415  0.3044 0.4404 0.4128 0.4226 0.3064 0.3442 0.3982
 0.3567 0.39   0.4053 0.3672 0.3237 0.3335 0.3574 0.2896 0.3171 0.3958
 0.3403 0.2864 0.3596 0.3425 0.3137 0.3228 0.3757 0.4363 0.3262 0.3772
 0.3564 0.2993 0.3853 0.4248 0.2888 0.3171 0.4077 0.3826 0.3408 0.3594
 0.344  0.2852 0.3066 0.3428 0.3242 0.3418 0.3557 0.3796 0.3618 0.25
 0.4038 0.3474 0.317  0.373  0.345  0.3157 0.3623 0.3022 0.3342 0.2944
 0.37   0.3206 0.3723 0.336  0.3835 0.323  0.414  0.3315 0.3203 0.4158
 0.3274 0.3308 0.414  0.3284 0.3381 0.3242 0.4187 0.322  0.3625 0.4087
 0.3093 0.3706 0.3066 0.3252 0.3152 0.4026 0.301  0.2947 0.3286 0.3792
 0.333  0.3523 0.3047 0.3086 0.3848 0.4224 0.3545 0.3618 0.3655 0.33
 0.3125 0.3792 0.3977 0.3406 0.306  0.4065 0.2744 0.3113 0.3164 0.381
 0.33   0.3232 0.3044 0.3757 0.288  0.2864 0.37   0.3428 0.3262 0.381
 0.3896 0.3452 0.3157 0.2734 0.2751 0.3066 0.3645 0.3523 0.3003 0.3738
 0.2961 0.3762 0.3584 0.3223 0.3218 0.2732 0.4036 0.376  0.3237 0.39
 0.3157 0.3286 0.3218 0.4092 0.2952 0.2776 0.3005 0.2893 0.3276 0.329
 0.2627 0.4539 0.3457 0.2874 0.3486 0.3494 0.3396 0.303  0.353  0.3384
 0.3777 0.3508 0.2534 0.2751 0.2644 0.3945 0.3223 0.3152 0.295  0.3208
 0.3147 0.272  0.2146 0.2825 0.2947 0.388  0.3337 0.274  0.2957 0.3943
 0.3591 0.2812 0.2472 0.3843 0.2698 0.2856 0.3364 0.3564 0.3088 0.2744
 0.377  0.3044 0.377  0.336  0.3535 0.279  0.2747 0.3345 0.331  0.328
 0.291  0.3188 0.2832 0.354  0.2734 0.3174 0.3132 0.285  0.3582 0.3706
 0.3496 0.3567 0.3357 0.3801 0.3623 0.3914 0.2856 0.2898 0.3298 0.2725
 0.24   0.376  0.2832 0.334  0.3398 0.3013 0.2798 0.2896 0.335  0.3228
 0.2705 0.254  0.3325 0.2913 0.336  0.3184 0.3066 0.2393 0.2825 0.315
 0.2515 0.3176 0.2764 0.2455 0.29   0.2922 0.2664 0.2676 0.407  0.2338
 0.3826 0.3262 0.3044 0.275  0.2474 0.3303 0.2744 0.3687 0.249  0.2878
 0.294  0.3096 0.2764 0.2369 0.2637 0.2888 0.3054 0.2896 0.3088 0.3232
 0.232  0.3076 0.3528 0.3027 0.2522 0.2356 0.2322 0.2766 0.3354 0.252
 0.2225 0.2556 0.264  0.279  0.3096 0.2744 0.304  0.296  0.3025 0.303
 0.2961 0.255  0.2563 0.264  0.2207 0.3132 0.2717 0.2156 0.3289 0.3542
 0.2428 0.2751 0.3286 0.3215 0.278  0.27   0.336  0.2194 0.2625 0.2593
 0.2568 0.286  0.25   0.2615 0.2886 0.275  0.347  0.3074 0.3564 0.322
 0.184  0.2935 0.2742 0.2874 0.2494 0.343  0.2627 0.3013 0.2228 0.2651
 0.1959 0.3167 0.2156 0.254  0.2695 0.2438 0.2798 0.3354 0.279  0.256
 0.2352 0.27   0.297  0.2314 0.2969 0.3557 0.2766 0.266  0.2803 0.2966
 0.344  0.2954 0.2385 0.353  0.2698 0.2103 0.256  0.2896 0.345  0.325
 0.296  0.2576 0.2898 0.2278 0.3376 0.3323 0.3247 0.3606 0.248  0.2375
 0.2974 0.3594 0.2583 0.2834 0.2166 0.266  0.306  0.3228 0.3433 0.2751
 0.2698 0.2922 0.2083 0.3108 0.2651 0.2339 0.2974 0.3062 0.307  0.271
 0.3237 0.2932 0.2329 0.2412 0.2905 0.2664 0.2563 0.2654 0.3452 0.281
 0.383  0.3345 0.2109 0.2632 0.206  0.232  0.2737 0.2512 0.2522 0.2532
 0.2798 0.2332 0.2449 0.255  0.3352 0.2388 0.2314 0.287  0.22   0.2979
 0.2444 0.2019 0.3398 0.3066 0.2651 0.2397 0.2747 0.2275 0.3445 0.3293
 0.2494 0.3281 0.2634 0.327  0.2524 0.2493 0.2734 0.3027 0.2355 0.3342
 0.2428 0.248  0.2642 0.2585 0.292  0.2375 0.344  0.2478 0.2998 0.2905
 0.2751 0.2954 0.2303 0.237  0.2876 0.2411 0.2388 0.3906 0.2507 0.2642
 0.2028 0.2267 0.3843 0.2234 0.2776 0.2203 0.29   0.3013]",67.22948007,0.921212121,0.5,0,0.468876518,0.479495268,152,0,13,0,0,1,28.98838353,5.308613777,"[0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[2.5428545e-01 2.5338036e-01 1.6798277e-01 2.5369096e-01 1.4312431e-15
 3.1666371e-01 2.5382578e-01 2.5406834e-01 2.5363228e-01 3.3553541e-01
 0.0000000e+00 3.1649709e-01 0.0000000e+00 2.5402415e-01 2.5349659e-01
 2.5389653e-01 2.5349456e-01 1.2156977e-19 2.5400925e-01 2.5389609e-01
 2.5395247e-01 2.5371504e-01 2.5446591e-01 4.6248941e-20 2.5409132e-01
 2.6631534e-01 2.6034912e-01 2.1590709e-19 5.9934256e-18 0.0000000e+00
 0.0000000e+00 2.5467658e-01 2.5375715e-01 2.5332043e-01 2.5330168e-01
 2.5353971e-01 2.5340804e-01 2.5343287e-01 0.0000000e+00 2.5420710e-01
 2.5822762e-01 2.5519943e-01 2.5375298e-01 1.2391118e-35 2.5449997e-01
 2.5358558e-01 3.2223269e-01 3.0606449e-01 2.5352016e-01 0.0000000e+00
 2.5443098e-01 3.5697728e-06 2.5389722e-01 2.9338008e-01 2.5367254e-01
 2.5431019e-01 0.0000000e+00 7.9878453e-26 3.3012161e-01 2.5453317e-01
 2.5376067e-01 2.5634930e-01 2.5842488e-01 4.5541402e-08 2.5343499e-01
 2.5423294e-01 0.0000000e+00 2.5388470e-01 2.5381944e-01 0.0000000e+00
 2.5431627e-01 1.2768810e-20 2.5360867e-01 0.0000000e+00 1.3935302e-01
 3.1256598e-01 2.5500742e-01 2.5512159e-01 1.1817012e-13 3.0722277e-36
 1.4206424e-10 2.5460365e-01 2.5451416e-01 0.0000000e+00 2.5410876e-01
 2.5536183e-01 1.2006480e-01 2.5369722e-01 2.8355581e-01 4.9044145e-26
 0.0000000e+00 2.6053038e-01 2.5374010e-01 0.0000000e+00 2.5391808e-01
 2.5357091e-01 2.5506848e-01 2.5419179e-01 2.5379410e-01 2.5472284e-04
 2.5378183e-01 4.1718105e-12 2.5446901e-01 4.7544393e-14 2.5394014e-01
 2.5402310e-01 3.5064837e-01 2.5579017e-01 5.3574882e-07 0.0000000e+00
 2.5342637e-01 2.5455624e-01 2.5567290e-01 1.3048581e-15 2.5403315e-01
 2.5358245e-01 2.5502172e-01 2.5413212e-01 2.9966086e-01 2.8243207e-03
 2.5482762e-01 1.2962002e-16 0.0000000e+00 0.0000000e+00 2.9726057e-16
 2.5324428e-01 2.5361824e-01 2.5412807e-01 8.4275816e-26 2.5435090e-01
 2.5423276e-01 2.5376010e-01 2.5456023e-01 0.0000000e+00 3.2122433e-01
 8.6376661e-10 2.5384474e-01 3.8237303e-07 2.5373223e-01 2.5384787e-01
 2.5484508e-01 0.0000000e+00 2.5433177e-01 2.5347230e-01 2.5407296e-01
 2.5444502e-01 0.0000000e+00 1.8821683e-13 0.0000000e+00 2.8134798e-26
 2.5405028e-01 2.5564265e-01 2.5346470e-01 2.5379771e-01 2.5462043e-01
 3.2087532e-01 2.5456360e-01 1.4012985e-45 2.5403383e-01 2.5427705e-01
 2.5384703e-01 2.1517537e-26 2.5421479e-01 2.5527078e-01 2.5401801e-01]"
2,0.631013225,0.917933131,0.5,0,0.57928624,0.478605388,604,0,54,0,0,1,90.44733477,1.061295986,"[1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0]","[0.3186 0.3428 0.3796 0.2395 0.3147 0.3357 0.2156 0.2617 0.3472 0.269
 0.295  0.2607 0.2722 0.2444 0.2883 0.2612 0.2698 0.2725 0.2727 0.2556
 0.2162 0.3154 0.3108 0.237  0.2974 0.2494 0.345  0.3335 0.3552 0.325
 0.2432 0.3816 0.254  0.2537 0.3591 0.3208 0.2216 0.327  0.2263 0.2942
 0.2695 0.2307 0.3406 0.225  0.2898 0.3364 0.2898 0.2563 0.301  0.2449
 0.2522 0.376  0.2654 0.2637 0.3516 0.2632 0.304  0.3674 0.2632 0.2832
 0.3535 0.3186 0.3176 0.2617 0.2607 0.2632 0.2698 0.362  0.3037 0.2113
 0.3098 0.3013 0.241  0.3267 0.2146 0.2627 0.2327 0.2898 0.2932 0.2349
 0.2883 0.2583 0.4136 0.2976 0.2727 0.265  0.3242 0.3506 0.3196 0.2607
 0.2568 0.3997 0.3093 0.3564 0.2537 0.3113 0.291  0.2722 0.3335 0.3818
 0.31   0.3442 0.3787 0.2693 0.2255 0.272  0.4072 0.352  0.2211 0.3247
 0.33   0.2368 0.3765 0.2576 0.224  0.3638 0.3745 0.3044 0.2803 0.3284
 0.362  0.2964 0.3079 0.2954 0.3257 0.234  0.3193 0.3018 0.3196 0.2651
 0.4119 0.2463 0.3708 0.2886 0.3083 0.299  0.3135 0.2368 0.2976 0.2964
 0.362  0.2563 0.248  0.2935 0.2262 0.287  0.275  0.2391 0.265  0.36
 0.281  0.2393 0.2322 0.316  0.3323 0.1964 0.2507 0.2179 0.3113 0.2822
 0.2455 0.3057 0.262  0.295  0.1926 0.3333 0.2888 0.214  0.2268 0.224
 0.3154 0.3206 0.2603 0.3035 0.244  0.3396 0.2576 0.2588 0.3489 0.2313
 0.2418 0.276  0.3442 0.2384 0.2654 0.2352 0.3298 0.2632 0.3267 0.2883
 0.2491 0.2227 0.269  0.3206 0.2399 0.3582 0.2471 0.2898 0.3196 0.2993
 0.2288 0.321  0.249  0.3367 0.435  0.2332 0.3606 0.2979 0.2864 0.278
 0.317  0.2588 0.2935 0.331  0.2211 0.3274 0.317  0.2456 0.2494 0.3013
 0.265  0.329  0.2861 0.3018 0.2688 0.2964 0.3538 0.3416 0.3562 0.2595
 0.3713 0.291  0.361  0.2554 0.2473 0.2073 0.2391 0.287  0.2612 0.2345
 0.4043 0.2358 0.2367 0.2847 0.4    0.2218 0.3337 0.3218 0.22   0.2445
 0.3003 0.327  0.2612 0.2688 0.2876 0.274  0.2416 0.2489 0.3083 0.335
 0.3052 0.2703 0.2491 0.2173 0.2622 0.3188 0.2391 0.3254 0.2438 0.286
 0.2732 0.262  0.2405 0.305  0.3381 0.3232 0.3093 0.2573 0.3552 0.2106
 0.2477 0.227  0.2898 0.357  0.2484 0.2408 0.3083 0.2644 0.2335 0.2634
 0.3254 0.268  0.2477 0.1854 0.2678 0.265  0.3376 0.259  0.3271 0.2673
 0.2964 0.3354 0.2379 0.2397 0.2754 0.2426 0.2283 0.1736 0.3499 0.2869
 0.2642 0.226  0.2524 0.2964 0.2314 0.2754 0.2422 0.3423 0.3098 0.2969
 0.2747 0.2284 0.3105 0.2947 0.2476 0.267  0.2263 0.2983 0.2659 0.2415
 0.2485 0.2988 0.289  0.3125 0.216  0.3557 0.2502 0.3352 0.2196 0.216
 0.2378 0.2102 0.2727 0.3245 0.3115 0.2432 0.323  0.299  0.3992 0.2842
 0.3054 0.244  0.3542 0.2495 0.2245 0.3157 0.318  0.3096 0.2158 0.2356
 0.2668 0.289  0.3247 0.341  0.2211 0.2668 0.2487 0.26   0.2471 0.2617
 0.2593 0.2244 0.369  0.329  0.363  0.2231 0.2507 0.2563 0.3606 0.284
 0.199  0.2568 0.303  0.3452 0.3264 0.2888 0.2301 0.2542 0.2031 0.26
 0.2499 0.279  0.3418 0.2644 0.356  0.3132 0.273  0.2683 0.2412 0.3545
 0.2493 0.3135 0.3372 0.2786 0.337  0.3123 0.2898 0.2793 0.3318 0.2434
 0.3591 0.2421 0.2822 0.2808 0.217  0.208  0.3206 0.3687 0.269  0.2554
 0.2761 0.1947 0.2805 0.2368 0.2385 0.265  0.2715 0.2527 0.2391 0.1947
 0.2312 0.2825 0.2197 0.294  0.2908 0.2286 0.2878 0.2319 0.3257 0.3347
 0.2556 0.256  0.188  0.323  0.2323 0.2588 0.2484 0.3408 0.1776 0.365
 0.2076 0.2842 0.2108 0.311  0.2817 0.2063 0.2537 0.2754 0.2556 0.2744
 0.2676 0.2396 0.3098 0.2275 0.254  0.1824 0.2474 0.2305 0.3208 0.3445
 0.2008 0.2411 0.2328 0.304  0.3296 0.3196 0.2168 0.29   0.2451 0.277
 0.2659 0.2211 0.3462 0.2996 0.2822 0.2106 0.2727 0.3347 0.34   0.3086
 0.287  0.1931 0.2137 0.3032 0.2966 0.2375 0.2576 0.296  0.2235 0.2507
 0.4058 0.1824 0.32   0.2313 0.232  0.296  0.2045 0.2389 0.3418 0.2001
 0.3147 0.2356 0.2703 0.3196 0.277  0.2905 0.2305 0.2004 0.1796 0.3113
 0.234  0.3252 0.275  0.24   0.2712 0.2303 0.2324 0.292  0.3162 0.1873
 0.266  0.2678 0.2292 0.2883 0.2847 0.2158 0.2676 0.3071 0.1815 0.326
 0.3125 0.2878 0.3152 0.2109 0.2161 0.3132 0.2357 0.2316 0.3083 0.3442
 0.2686 0.2378 0.2292 0.3179 0.258  0.2522 0.2422 0.2622 0.2113 0.2822
 0.3313 0.2269 0.2815 0.2625 0.3582 0.2312 0.3489 0.3113 0.2382 0.29
 0.365  0.2262 0.3108 0.2083 0.2118 0.2349 0.3005 0.3064 0.3623 0.2725
 0.2642 0.2286 0.3416 0.2063 0.2617 0.2651 0.2634 0.2754 0.2788 0.269
 0.3247 0.2874 0.2369 0.3098 0.298  0.268  0.2362 0.3513 0.3098 0.328
 0.3127 0.3418 0.2267 0.22   0.2534 0.3787 0.2463 0.3416 0.336  0.2773
 0.2347 0.3306 0.2399 0.311  0.301  0.338  0.2568 0.3179 0.32   0.2554
 0.2222 0.3662 0.296  0.2134 0.2854 0.3276 0.315  0.298  0.3782 0.3044
 0.3303 0.277  0.3928 0.2634 0.2394 0.2637 0.3345 0.1853 0.3477 0.3074
 0.2617 0.2229 0.2642 0.19   0.3452 0.2289 0.3816 0.2532 0.301  0.2817
 0.298  0.365  0.2438 0.3242 0.2366 0.369  0.2976 0.2878]",30.6338152,0.921212121,0.5,0,0.473684211,0.479495268,152,0,13,0,0,1,15.88179183,0.820882797,"[0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[2.5576198e-01 2.5465381e-01 2.5853297e-01 2.5495487e-01 3.2696000e-01
 2.5812218e-01 2.5526926e-01 2.5577429e-01 2.5562131e-01 2.5727639e-01
 6.9624076e-22 2.5843170e-01 0.0000000e+00 2.5533563e-01 2.5494987e-01
 2.5548744e-01 2.5511837e-01 3.3777949e-01 2.5519910e-01 2.5556675e-01
 2.5556538e-01 2.5508109e-01 2.5536954e-01 3.5620275e-01 2.5577974e-01
 2.5582612e-01 2.5659493e-01 3.4365442e-01 3.5155934e-01 0.0000000e+00
 4.2114743e-30 2.5654978e-01 2.5551245e-01 2.5488636e-01 2.5495547e-01
 2.5484934e-01 2.5485525e-01 2.5533238e-01 2.3822074e-44 2.5597942e-01
 2.5662863e-01 2.5629368e-01 2.5493693e-01 3.9623450e-02 2.5587657e-01
 2.5511110e-01 2.5964636e-01 2.6048914e-01 2.5537971e-01 0.0000000e+00
 2.5593635e-01 2.9859754e-01 2.5532800e-01 2.5696275e-01 2.5512359e-01
 2.5603214e-01 0.0000000e+00 2.9207841e-01 2.5914064e-01 2.5614804e-01
 2.5500676e-01 2.5651553e-01 2.5662667e-01 2.7715173e-01 2.5488713e-01
 2.5545174e-01 1.8154578e-35 2.5538281e-01 2.5529829e-01 0.0000000e+00
 2.5576919e-01 1.9476999e-02 2.5559589e-01 2.9226388e-30 2.6336533e-01
 2.5854138e-01 2.5634912e-01 2.5619206e-01 3.5696816e-01 5.3175282e-02
 3.6219519e-01 2.5557831e-01 2.5570345e-01 0.0000000e+00 2.5548953e-01
 2.5578097e-01 2.6371756e-01 2.5526196e-01 2.5760126e-01 3.7756252e-01
 0.0000000e+00 2.5664040e-01 2.5544134e-01 2.0828900e-41 2.5544250e-01
 2.5495058e-01 2.5633761e-01 2.5559613e-01 2.5500450e-01 2.7379110e-01
 2.5509709e-01 3.3599344e-01 2.5594395e-01 3.6251003e-01 2.5526273e-01
 2.5571191e-01 2.6094827e-01 2.5615856e-01 2.7024233e-01 0.0000000e+00
 2.5505158e-01 2.5572702e-01 2.5513989e-01 2.5967175e-01 2.5568643e-01
 2.5497606e-01 2.5576070e-01 2.5523806e-01 2.5756383e-01 2.6192388e-01
 2.5582364e-01 1.4736648e-01 9.4167257e-43 3.0748157e-23 3.3268031e-01
 2.5491428e-01 2.5499326e-01 2.5573689e-01 3.6191577e-01 2.5579539e-01
 2.5569901e-01 2.5549465e-01 2.5572273e-01 1.1237000e-15 2.6263198e-01
 3.4767032e-01 2.5519437e-01 3.1812197e-01 2.5511885e-01 2.5534317e-01
 2.5566044e-01 4.1404758e-15 2.5566858e-01 2.5497982e-01 2.5556391e-01
 2.5503823e-01 3.9374886e-14 3.0967787e-01 1.4832352e-39 7.0002943e-02
 2.5542909e-01 2.5594530e-01 2.5506091e-01 2.5522000e-01 2.5548127e-01
 2.5984162e-01 2.5592035e-01 3.3530230e-03 2.5551903e-01 2.5557858e-01
 2.5563237e-01 3.3546868e-01 2.5564498e-01 2.5572973e-01 2.5552547e-01]"
